broad_cell_types,feature&function,marker,species,tissue_class,tissue_type,cancer_type,cell_type,cell_name
Epithelial cell,,K14,Human,Undefined,Undefined,Undefined,Cancer cell,Epithelial cell
Epithelial cell,,KRT14,Human,Undefined,Undefined,Undefined,Cancer cell,Epithelial cell
