broad_cell_types,feature&function,marker,species,tissue_class,tissue_type,cancer_type,cell_type,cell_name
Natural killer cell,,CD56,Human,Undefined,Undefined,Undefined,Cancer cell,Natural killer cell
Natural killer cell,,XCL2,Human,Undefined,Undefined,Undefined,Cancer cell,Natural killer cell
Natural killer cell,,KLRD1,Human,Undefined,Undefined,Undefined,Cancer cell,Natural killer cell
Natural killer cell,,KLRF1,Human,Undefined,Undefined,Undefined,Cancer cell,Natural killer cell
Natural killer cell,,PRF1,Human,Undefined,Undefined,Undefined,Cancer cell,Natural killer cell
Natural killer cell,,CD244,Human,Undefined,Undefined,Undefined,Cancer cell,Natural killer cell
Natural killer cell,,IL2RB,Human,Undefined,Undefined,Undefined,Cancer cell,Natural killer cell
Natural killer cell,,CD160,Human,Undefined,Undefined,Undefined,Cancer cell,Natural killer cell
Natural killer cell,,CD94,Human,Undefined,Undefined,Undefined,Cancer cell,Natural killer cell
Natural killer cell,,perforin,Human,Undefined,Undefined,Undefined,Cancer cell,Natural killer cell
Natural killer cell,,CD40L,Human,Undefined,Undefined,Undefined,Cancer cell,Natural killer cell
Natural killer cell,,NKG2D,Human,Undefined,Undefined,Undefined,Cancer cell,Natural killer cell
Natural killer cell,,granzymes,Human,Undefined,Undefined,Undefined,Cancer cell,Natural killer cell
Natural killer cell,,NCAM1,Human,Undefined,Undefined,Undefined,Cancer cell,Natural killer cell
Natural killer cell,,CD40LG,Human,Undefined,Undefined,Undefined,Cancer cell,Natural killer cell
Natural killer cell,,KLRK1,Human,Undefined,Undefined,Undefined,Cancer cell,Natural killer cell
