broad_cell_types,feature&function,marker,species,tissue_class,tissue_type,cancer_type,cell_type,cell_name
Stem cell,Mesenchymal,BMPR2,Human,Undefined,Undefined,Normal,Normal cell,Mesenchymal stem cell
Stem cell,Mesenchymal,CASP3,Human,Undefined,Undefined,Normal,Normal cell,Mesenchymal stem cell
Stem cell,Mesenchymal,ICAM1,Human,Undefined,Undefined,Normal,Normal cell,Mesenchymal stem cell
Stem cell,Mesenchymal,ITGA5,Human,Undefined,Undefined,Normal,Normal cell,Mesenchymal stem cell
Stem cell,Mesenchymal,ITGAV,Human,Undefined,Undefined,Normal,Normal cell,Mesenchymal stem cell
Stem cell,Mesenchymal,NCAM1,Human,Undefined,Undefined,Normal,Normal cell,Mesenchymal stem cell
Stem cell,Mesenchymal,PTPRC,Human,Undefined,Undefined,Normal,Normal cell,Mesenchymal stem cell
Stem cell,Mesenchymal,IL6ST,Human,Undefined,Undefined,Normal,Normal cell,Mesenchymal stem cell
Stem cell,Mesenchymal,GYPA,Human,Undefined,Undefined,Normal,Normal cell,Mesenchymal stem cell
Stem cell,Mesenchymal,PROM1,Human,Undefined,Undefined,Normal,Normal cell,Mesenchymal stem cell
Stem cell,Mesenchymal,CDH1,Human,Undefined,Undefined,Normal,Normal cell,Mesenchymal stem cell
Stem cell,Mesenchymal,TFRC,Human,Undefined,Undefined,Normal,Normal cell,Mesenchymal stem cell
Stem cell,Mesenchymal,ITGB2,Human,Undefined,Undefined,Normal,Normal cell,Mesenchymal stem cell
Stem cell,Mesenchymal,ITGA6,Human,Undefined,Undefined,Normal,Normal cell,Mesenchymal stem cell
Stem cell,Mesenchymal,ADGRE5,Human,Undefined,Undefined,Normal,Normal cell,Mesenchymal stem cell
Stem cell,Mesenchymal,CSPG4,Human,Undefined,Undefined,Normal,Normal cell,Mesenchymal stem cell
Stem cell,Mesenchymal,SLC3A2,Human,Undefined,Undefined,Normal,Normal cell,Mesenchymal stem cell
Stem cell,Mesenchymal,IL4R,Human,Undefined,Undefined,Normal,Normal cell,Mesenchymal stem cell
Stem cell,Mesenchymal,ERBB2,Human,Undefined,Undefined,Normal,Normal cell,Mesenchymal stem cell
Stem cell,Mesenchymal,TNFRSF1A,Human,Undefined,Undefined,Normal,Normal cell,Mesenchymal stem cell
Stem cell,Mesenchymal,NRP1,Human,Undefined,Undefined,Normal,Normal cell,Mesenchymal stem cell
Stem cell,Mesenchymal,MME,Human,Undefined,Undefined,Normal,Normal cell,Mesenchymal stem cell
Stem cell,Mesenchymal,ITGB3,Human,Undefined,Undefined,Normal,Normal cell,Mesenchymal stem cell
Stem cell,Mesenchymal,ITGB4,Human,Undefined,Undefined,Normal,Normal cell,Mesenchymal stem cell
Stem cell,Mesenchymal,ZBTB16,Human,Undefined,Undefined,Normal,Normal cell,Mesenchymal stem cell
