broad_cell_types,feature&function,marker,species,tissue_class,tissue_type,cancer_type,cell_type,cell_name
Macrophage,,CD14,Human,Undefined,Undefined,Normal,Normal cell,Macrophage
Macrophage,,CD80,Human,Undefined,Undefined,Normal,Normal cell,Macrophage
Macrophage,,CD86,Human,Undefined,Undefined,Normal,Normal cell,Macrophage
Macrophage,,CD33,Human,Undefined,Undefined,Normal,Normal cell,Macrophage
Macrophage,,CD40,Human,Undefined,Undefined,Normal,Normal cell,Macrophage
Macrophage,,CD63,Human,Undefined,Undefined,Normal,Normal cell,Macrophage
Macrophage,,CD68,Human,Undefined,Undefined,Normal,Normal cell,Macrophage
Macrophage,,CXCL2,Human,Undefined,Undefined,Normal,Normal cell,Macrophage
Macrophage,,CXCL10,Human,Undefined,Undefined,Normal,Normal cell,Macrophage
Macrophage,,CXCL9,Human,Undefined,Undefined,Normal,Normal cell,Macrophage
Macrophage,,CXCL11,Human,Undefined,Undefined,Normal,Normal cell,Macrophage
Macrophage,,CD163,Human,Undefined,Undefined,Normal,Normal cell,Macrophage
Macrophage,,GPNMB,Human,Undefined,Undefined,Normal,Normal cell,Macrophage
Macrophage,,CD195,Human,Undefined,Undefined,Normal,Normal cell,Macrophage
Macrophage,,CD115,Human,Undefined,Undefined,Normal,Normal cell,Macrophage
Macrophage,,CD64,Human,Undefined,Undefined,Normal,Normal cell,Macrophage
Macrophage,,CD32,Human,Undefined,Undefined,Normal,Normal cell,Macrophage
Macrophage,,CD16,Human,Undefined,Undefined,Normal,Normal cell,Macrophage
Macrophage,,CD15,Human,Undefined,Undefined,Normal,Normal cell,Macrophage
Macrophage,,CD107b,Human,Undefined,Undefined,Normal,Normal cell,Macrophage
Macrophage,,CD169,Human,Undefined,Undefined,Normal,Normal cell,Macrophage
Macrophage,,CD282,Human,Undefined,Undefined,Normal,Normal cell,Macrophage
Macrophage,,CD284,Human,Undefined,Undefined,Normal,Normal cell,Macrophage
Macrophage,,GITRL,Human,Undefined,Undefined,Normal,Normal cell,Macrophage
Macrophage,,CD354,Human,Undefined,Undefined,Normal,Normal cell,Macrophage
Macrophage,,CD85,Human,Undefined,Undefined,Normal,Normal cell,Macrophage
Macrophage,,CD105,Human,Undefined,Undefined,Normal,Normal cell,Macrophage
Macrophage,,CD11a,Human,Undefined,Undefined,Normal,Normal cell,Macrophage
Macrophage,,CD11b,Human,Undefined,Undefined,Normal,Normal cell,Macrophage
Macrophage,,CD11c,Human,Undefined,Undefined,Normal,Normal cell,Macrophage
Macrophage,,CD85k,Human,Undefined,Undefined,Normal,Normal cell,Macrophage
Macrophage,,F4/80,Human,Undefined,Undefined,Normal,Normal cell,Macrophage
Macrophage,,HLA-DR,Human,Undefined,Undefined,Normal,Normal cell,Macrophage
Macrophage,,Mac-2,Human,Undefined,Undefined,Normal,Normal cell,Macrophage
Macrophage,,MHC Class II,Human,Undefined,Undefined,Normal,Normal cell,Macrophage
Macrophage,,Macrophage galactose-type C-type lectin,Human,Undefined,Undefined,Normal,Normal cell,Macrophage
Macrophage,,transglutaminase-2,Human,Undefined,Undefined,Normal,Normal cell,Macrophage
Macrophage,,CD200R,Human,Undefined,Undefined,Normal,Normal cell,Macrophage
Macrophage,,CD23,Human,Undefined,Undefined,Normal,Normal cell,Macrophage
Macrophage,,CCL2,Human,Undefined,Undefined,Normal,Normal cell,Macrophage
Macrophage,,CCR2,Human,Undefined,Undefined,Normal,Normal cell,Macrophage
Macrophage,,CSF1,Human,Undefined,Undefined,Normal,Normal cell,Macrophage
Macrophage,,CSF1R,Human,Undefined,Undefined,Normal,Normal cell,Macrophage
Macrophage,,PTPRC,Human,Undefined,Undefined,Normal,Normal cell,Macrophage
Macrophage,,MARCO,Human,Undefined,Undefined,Normal,Normal cell,Macrophage
Macrophage,,HLA-DRA,Human,Undefined,Undefined,Normal,Normal cell,Macrophage
Macrophage,,C1QB,Human,Undefined,Undefined,Normal,Normal cell,Macrophage
Macrophage,,SPI1,Human,Undefined,Undefined,Normal,Normal cell,Macrophage
Macrophage,,25F9,Human,Undefined,Undefined,Normal,Normal cell,Macrophage
Macrophage,,Pp65,Human,Undefined,Undefined,Normal,Normal cell,Macrophage
Macrophage,,FAP,Human,Undefined,Undefined,Normal,Normal cell,Macrophage
Macrophage,,APOE,Human,Undefined,Undefined,Normal,Normal cell,Macrophage
Macrophage,,MRC1,Human,Undefined,Undefined,Normal,Normal cell,Macrophage
Macrophage,,TREM2,Human,Undefined,Undefined,Normal,Normal cell,Macrophage
Macrophage,,MHCII,Human,Undefined,Undefined,Normal,Normal cell,Macrophage
Macrophage,,C1QC,Human,Undefined,Undefined,Normal,Normal cell,Macrophage
Macrophage,,SPP1,Human,Undefined,Undefined,Normal,Normal cell,Macrophage
Macrophage,,CD4,Human,Undefined,Undefined,Normal,Normal cell,Macrophage
Macrophage,,CCR5,Human,Undefined,Undefined,Normal,Normal cell,Macrophage
Macrophage,,FCGR1A,Human,Undefined,Undefined,Normal,Normal cell,Macrophage
Macrophage,,FCGR2A,Human,Undefined,Undefined,Normal,Normal cell,Macrophage
Macrophage,,FCGR3A,Human,Undefined,Undefined,Normal,Normal cell,Macrophage
Macrophage,,FUT4,Human,Undefined,Undefined,Normal,Normal cell,Macrophage
Macrophage,,LAMP2,Human,Undefined,Undefined,Normal,Normal cell,Macrophage
Macrophage,,SIGLEC1,Human,Undefined,Undefined,Normal,Normal cell,Macrophage
Macrophage,,TLR2,Human,Undefined,Undefined,Normal,Normal cell,Macrophage
Macrophage,,TLR4,Human,Undefined,Undefined,Normal,Normal cell,Macrophage
Macrophage,,TNFSF18,Human,Undefined,Undefined,Normal,Normal cell,Macrophage
Macrophage,,TREM1,Human,Undefined,Undefined,Normal,Normal cell,Macrophage
Macrophage,,LILRA5,Human,Undefined,Undefined,Normal,Normal cell,Macrophage
Macrophage,,CD200R1,Human,Undefined,Undefined,Normal,Normal cell,Macrophage
Macrophage,,FCER2,Human,Undefined,Undefined,Normal,Normal cell,Macrophage
