broad_cell_types,feature&function,marker,species,tissue_class,tissue_type,cancer_type,cell_type,cell_name
T cell,CD4+,CD4,Human,Undefined,Undefined,Normal,Normal cell,CD4+ T cell
T cell,,CD2,Human,Undefined,Undefined,Normal,Normal cell,CD4+ T cell
T cell,,CD5,Human,Undefined,Undefined,Normal,Normal cell,CD4+ T cell
T cell,,CD7,Human,Undefined,Undefined,Normal,Normal cell,CD4+ T cell
T cell,,CD27,Human,Undefined,Undefined,Normal,Normal cell,CD4+ T cell
T cell,,CD28,Human,Undefined,Undefined,Normal,Normal cell,CD4+ T cell
T cell,,CD69,Human,Undefined,Undefined,Normal,Normal cell,CD4+ T cell
T cell,,CTLA4,Human,Undefined,Undefined,Normal,Normal cell,CD4+ T cell
T cell,,CD154,Human,Undefined,Undefined,Normal,Normal cell,CD4+ T cell
T cell,,CD25,Human,Undefined,Undefined,Normal,Normal cell,CD4+ T cell
T cell,,CD127,Human,Undefined,Undefined,Normal,Normal cell,CD4+ T cell
T cell,,CD137,Human,Undefined,Undefined,Normal,Normal cell,CD4+ T cell
T cell,,PD-1,Human,Undefined,Undefined,Normal,Normal cell,CD4+ T cell
T cell,,CD62,Human,Undefined,Undefined,Normal,Normal cell,CD4+ T cell
T cell,,CD134,Human,Undefined,Undefined,Normal,Normal cell,CD4+ T cell
T cell,,CD272,Human,Undefined,Undefined,Normal,Normal cell,CD4+ T cell
T cell,,CD3,Human,Undefined,Undefined,Normal,Normal cell,CD4+ T cell
T cell,,CD45RA,Human,Undefined,Undefined,Normal,Normal cell,CD4+ T cell
T cell,,CD45RO,Human,Undefined,Undefined,Normal,Normal cell,CD4+ T cell
T cell,,TCRαβ,Human,Undefined,Undefined,Normal,Normal cell,CD4+ T cell
T cell,,IL7R,Human,Undefined,Undefined,Normal,Normal cell,CD4+ T cell
T cell,,IL2RA,Human,Undefined,Undefined,Normal,Normal cell,CD4+ T cell
T cell,,FOXP3,Human,Undefined,Undefined,Normal,Normal cell,CD4+ T cell
T cell,,CD3D,Human,Undefined,Undefined,Normal,Normal cell,CD4+ T cell
T cell,,CD3E,Human,Undefined,Undefined,Normal,Normal cell,CD4+ T cell
T cell,,CD40LG,Human,Undefined,Undefined,Normal,Normal cell,CD4+ T cell
T cell,,TNFRSF9,Human,Undefined,Undefined,Normal,Normal cell,CD4+ T cell
T cell,,PDCD1,Human,Undefined,Undefined,Normal,Normal cell,CD4+ T cell
T cell,,SELP,Human,Undefined,Undefined,Normal,Normal cell,CD4+ T cell
T cell,,TNFRSF4,Human,Undefined,Undefined,Normal,Normal cell,CD4+ T cell
T cell,,BTLA,Human,Undefined,Undefined,Normal,Normal cell,CD4+ T cell
