broad_cell_types,feature&function,marker,species,tissue_class,tissue_type,cancer_type,cell_type,cell_name
Platelet,,CD9,Human,Undefined,Undefined,Normal,Normal cell,Platelet
Platelet,,CD36,Human,Undefined,Undefined,Normal,Normal cell,Platelet
Platelet,,CD151,Human,Undefined,Undefined,Normal,Normal cell,Platelet
Platelet,,CD84,Human,Undefined,Undefined,Normal,Normal cell,Platelet
Platelet,,CD226,Human,Undefined,Undefined,Normal,Normal cell,Platelet
Platelet,,LAP,Human,Undefined,Undefined,Normal,Normal cell,Platelet
Platelet,,CD147,Human,Undefined,Undefined,Normal,Normal cell,Platelet
Platelet,,GARP,Human,Undefined,Undefined,Normal,Normal cell,Platelet
Platelet,,CD23,Human,Undefined,Undefined,Normal,Normal cell,Platelet
Platelet,,CD42d,Human,Undefined,Undefined,Normal,Normal cell,Platelet
Platelet,,CD42a,Human,Undefined,Undefined,Normal,Normal cell,Platelet
Platelet,,CD49f,Human,Undefined,Undefined,Normal,Normal cell,Platelet
Platelet,,CD41,Human,Undefined,Undefined,Normal,Normal cell,Platelet
Platelet,,CD51,Human,Undefined,Undefined,Normal,Normal cell,Platelet
Platelet,,CD61,Human,Undefined,Undefined,Normal,Normal cell,Platelet
Platelet,,CD107a,Human,Undefined,Undefined,Normal,Normal cell,Platelet
Platelet,,CD107b,Human,Undefined,Undefined,Normal,Normal cell,Platelet
Platelet,,CD110,Human,Undefined,Undefined,Normal,Normal cell,Platelet
Platelet,,CD31,Human,Undefined,Undefined,Normal,Normal cell,Platelet
Platelet,,CD92,Human,Undefined,Undefined,Normal,Normal cell,Platelet
Platelet,,CD42b,Human,Undefined,Undefined,Normal,Normal cell,Platelet
Platelet,,CD173,Human,Undefined,Undefined,Normal,Normal cell,Platelet
Platelet,,CD42c,Human,Undefined,Undefined,Normal,Normal cell,Platelet
Platelet,,CD60a,Human,Undefined,Undefined,Normal,Normal cell,Platelet
Platelet,,BSG,Human,Undefined,Undefined,Normal,Normal cell,Platelet
Platelet,,CNGB1,Human,Undefined,Undefined,Normal,Normal cell,Platelet
Platelet,,FCER2,Human,Undefined,Undefined,Normal,Normal cell,Platelet
Platelet,,GP5,Human,Undefined,Undefined,Normal,Normal cell,Platelet
Platelet,,GP9,Human,Undefined,Undefined,Normal,Normal cell,Platelet
Platelet,,ITGA6,Human,Undefined,Undefined,Normal,Normal cell,Platelet
Platelet,,ITGA2B,Human,Undefined,Undefined,Normal,Normal cell,Platelet
Platelet,,ITGAV,Human,Undefined,Undefined,Normal,Normal cell,Platelet
Platelet,,ITGB3,Human,Undefined,Undefined,Normal,Normal cell,Platelet
Platelet,,LAMP1,Human,Undefined,Undefined,Normal,Normal cell,Platelet
Platelet,,LAMP2,Human,Undefined,Undefined,Normal,Normal cell,Platelet
Platelet,,MPL,Human,Undefined,Undefined,Normal,Normal cell,Platelet
Platelet,,PECAM1,Human,Undefined,Undefined,Normal,Normal cell,Platelet
Platelet,,SLC44A1,Human,Undefined,Undefined,Normal,Normal cell,Platelet
