broad_cell_types,feature&function,marker,species,tissue_class,tissue_type,cancer_type,cell_type,cell_name
Cardiomyocyte,Dividing,CENPF,Human,Undefined,Undefined,Normal,Normal cell,Dividing cardiomyocyte
Cardiomyocyte,,TNNT2,Human,Undefined,Undefined,Normal,Normal cell,Dividing cardiomyocyte
