broad_cell_types,feature&function,marker,species,tissue_class,tissue_type,cancer_type,cell_type,cell_name
B cell,,CD305,Human,Undefined,Undefined,Leukemia,Cancer cell,B cell
B cell,,CD102,Human,Undefined,Undefined,Leukemia,Cancer cell,B cell
B cell,,CD31,Human,Undefined,Undefined,Leukemia,Cancer cell,B cell
B cell,,CD97,Human,Undefined,Undefined,Leukemia,Cancer cell,B cell
B cell,,CD317,Human,Undefined,Undefined,Leukemia,Cancer cell,B cell
B cell,,CD63,Human,Undefined,Undefined,Leukemia,Cancer cell,B cell
B cell,,CD18,Human,Undefined,Undefined,Leukemia,Cancer cell,B cell
B cell,,CD157,Human,Undefined,Undefined,Leukemia,Cancer cell,B cell
B cell,,CD217,Human,Undefined,Undefined,Leukemia,Cancer cell,B cell
B cell,,LAIR1,Human,Undefined,Undefined,Leukemia,Cancer cell,B cell
B cell,,ICAM2,Human,Undefined,Undefined,Leukemia,Cancer cell,B cell
B cell,,PECAM1,Human,Undefined,Undefined,Leukemia,Cancer cell,B cell
B cell,,ADGRE5,Human,Undefined,Undefined,Leukemia,Cancer cell,B cell
B cell,,BST2,Human,Undefined,Undefined,Leukemia,Cancer cell,B cell
B cell,,ITGB2,Human,Undefined,Undefined,Leukemia,Cancer cell,B cell
B cell,,BST1,Human,Undefined,Undefined,Leukemia,Cancer cell,B cell
B cell,,IL17RA,Human,Undefined,Undefined,Leukemia,Cancer cell,B cell
