broad_cell_types,feature&function,marker,species,tissue_class,tissue_type,cancer_type,cell_type,cell_name
Cancer stem cell,,CD44,Human,Undefined,Undefined,Non-small Cell Lung Cancer,Cancer cell,Cancer stem cell
Cancer stem cell,,CD133,Human,Undefined,Undefined,Non-small Cell Lung Cancer,Cancer cell,Cancer stem cell
Cancer stem cell,,Nestin,Human,Undefined,Undefined,Non-small Cell Lung Cancer,Cancer cell,Cancer stem cell
Cancer stem cell,,PROM1,Human,Undefined,Undefined,Non-small Cell Lung Cancer,Cancer cell,Cancer stem cell
