broad_cell_types,feature&function,marker,species,tissue_class,tissue_type,cancer_type,cell_type,cell_name
Natural killer cell,,IL-21R,Human,Undefined,Undefined,Normal,Normal cell,Natural killer cell
Natural killer cell,,ROR gamma T,Human,Undefined,Undefined,Normal,Normal cell,Natural killer cell
Natural killer cell,,C receptor,Human,Undefined,Undefined,Normal,Normal cell,Natural killer cell
Natural killer cell,,CC receptor,Human,Undefined,Undefined,Normal,Normal cell,Natural killer cell
Natural killer cell,,CXC chemokine receptor,Human,Undefined,Undefined,Normal,Normal cell,Natural killer cell
Natural killer cell,,DPIV,Human,Undefined,Undefined,Normal,Normal cell,Natural killer cell
Natural killer cell,,FcgRII,Human,Undefined,Undefined,Normal,Normal cell,Natural killer cell
Natural killer cell,,H25,Human,Undefined,Undefined,Normal,Normal cell,Natural killer cell
Natural killer cell,,IL-12,Human,Undefined,Undefined,Normal,Normal cell,Natural killer cell
Natural killer cell,,Natural cytotoxicity receptors,Human,Undefined,Undefined,Normal,Normal cell,Natural killer cell
Natural killer cell,,NKH1,Human,Undefined,Undefined,Normal,Normal cell,Natural killer cell
Natural killer cell,,NKp46,Human,Undefined,Undefined,Normal,Normal cell,Natural killer cell
Natural killer cell,,CD158,Human,Undefined,Undefined,Normal,Normal cell,Natural killer cell
Natural killer cell,,CD49b,Human,Undefined,Undefined,Normal,Normal cell,Natural killer cell
Natural killer cell,,Valpha24-Jalpha18,Human,Undefined,Undefined,Normal,Normal cell,Natural killer cell
Natural killer cell,,TCR,Human,Undefined,Undefined,Normal,Normal cell,Natural killer cell
Natural killer cell,,CD3,Human,Undefined,Undefined,Normal,Normal cell,Natural killer cell
Natural killer cell,,Dipeptidyl peptidase 4,Human,Undefined,Undefined,Normal,Normal cell,Natural killer cell
Natural killer cell,,CD3D,Human,Undefined,Undefined,Normal,Normal cell,Natural killer cell
Natural killer cell,,PTPRC,Human,Undefined,Undefined,Normal,Normal cell,Natural killer cell
Natural killer cell,,PRE,Human,Undefined,Undefined,Normal,Normal cell,Natural killer cell
Natural killer cell,,GZMB,Human,Undefined,Undefined,Normal,Normal cell,Natural killer cell
Natural killer cell,,IFNG,Human,Undefined,Undefined,Normal,Normal cell,Natural killer cell
Natural killer cell,,NKG7,Human,Undefined,Undefined,Normal,Normal cell,Natural killer cell
Natural killer cell,,CD2,Human,Undefined,Undefined,Normal,Normal cell,Natural killer cell
Natural killer cell,,PRF1,Human,Undefined,Undefined,Normal,Normal cell,Natural killer cell
Natural killer cell,,KLRC1,Human,Undefined,Undefined,Normal,Normal cell,Natural killer cell
Natural killer cell,,TYROBP,Human,Undefined,Undefined,Normal,Normal cell,Natural killer cell
Natural killer cell,,GNLY,Human,Undefined,Undefined,Normal,Normal cell,Natural killer cell
Natural killer cell,,Ki67,Human,Undefined,Undefined,Normal,Normal cell,Natural killer cell
Natural killer cell,,NKG2D,Human,Undefined,Undefined,Normal,Normal cell,Natural killer cell
Natural killer cell,,CD44,Human,Undefined,Undefined,Normal,Normal cell,Natural killer cell
Natural killer cell,,FASLG,Human,Undefined,Undefined,Normal,Normal cell,Natural killer cell
Natural killer cell,,BAAT,Human,Undefined,Undefined,Normal,Normal cell,Natural killer cell
Natural killer cell,,CD8A,Human,Undefined,Undefined,Normal,Normal cell,Natural killer cell
Natural killer cell,,CCR4,Human,Undefined,Undefined,Normal,Normal cell,Natural killer cell
Natural killer cell,,CCR6,Human,Undefined,Undefined,Normal,Normal cell,Natural killer cell
Natural killer cell,,FCGR2A,Human,Undefined,Undefined,Normal,Normal cell,Natural killer cell
Natural killer cell,,FCGR3A,Human,Undefined,Undefined,Normal,Normal cell,Natural killer cell
Natural killer cell,,GEM,Human,Undefined,Undefined,Normal,Normal cell,Natural killer cell
Natural killer cell,,IL2,Human,Undefined,Undefined,Normal,Normal cell,Natural killer cell
Natural killer cell,,IL2RB,Human,Undefined,Undefined,Normal,Normal cell,Natural killer cell
Natural killer cell,,IL7R,Human,Undefined,Undefined,Normal,Normal cell,Natural killer cell
Natural killer cell,,IL12RB1,Human,Undefined,Undefined,Normal,Normal cell,Natural killer cell
Natural killer cell,,IL15,Human,Undefined,Undefined,Normal,Normal cell,Natural killer cell
Natural killer cell,,IL18,Human,Undefined,Undefined,Normal,Normal cell,Natural killer cell
Natural killer cell,,ITGAE,Human,Undefined,Undefined,Normal,Normal cell,Natural killer cell
Natural killer cell,,KIT,Human,Undefined,Undefined,Normal,Normal cell,Natural killer cell
Natural killer cell,,KLRB1,Human,Undefined,Undefined,Normal,Normal cell,Natural killer cell
Natural killer cell,,KLRD1,Human,Undefined,Undefined,Normal,Normal cell,Natural killer cell
Natural killer cell,,LAMP1,Human,Undefined,Undefined,Normal,Normal cell,Natural killer cell
Natural killer cell,,LY9,Human,Undefined,Undefined,Normal,Normal cell,Natural killer cell
Natural killer cell,,MME,Human,Undefined,Undefined,Normal,Normal cell,Natural killer cell
Natural killer cell,,NCAM1,Human,Undefined,Undefined,Normal,Normal cell,Natural killer cell
Natural killer cell,,NFIL3,Human,Undefined,Undefined,Normal,Normal cell,Natural killer cell
Natural killer cell,,SELL,Human,Undefined,Undefined,Normal,Normal cell,Natural killer cell
Natural killer cell,,SPN,Human,Undefined,Undefined,Normal,Normal cell,Natural killer cell
Natural killer cell,,IL18R1,Human,Undefined,Undefined,Normal,Normal cell,Natural killer cell
Natural killer cell,,NCR2,Human,Undefined,Undefined,Normal,Normal cell,Natural killer cell
Natural killer cell,,NCR1,Human,Undefined,Undefined,Normal,Normal cell,Natural killer cell
Natural killer cell,,KLRK1,Human,Undefined,Undefined,Normal,Normal cell,Natural killer cell
Natural killer cell,,IL17RA,Human,Undefined,Undefined,Normal,Normal cell,Natural killer cell
Natural killer cell,,SIGLEC7,Human,Undefined,Undefined,Normal,Normal cell,Natural killer cell
Natural killer cell,,B3GAT1,Human,Undefined,Undefined,Normal,Normal cell,Natural killer cell
Natural killer cell,,TBX21,Human,Undefined,Undefined,Normal,Normal cell,Natural killer cell
Natural killer cell,,KLRF1,Human,Undefined,Undefined,Normal,Normal cell,Natural killer cell
Natural killer cell,,SLAMF7,Human,Undefined,Undefined,Normal,Normal cell,Natural killer cell
Natural killer cell,,SLAMF6,Human,Undefined,Undefined,Normal,Normal cell,Natural killer cell
Natural killer cell,,NCR3,Human,Undefined,Undefined,Normal,Normal cell,Natural killer cell
