broad_cell_types,feature&function,marker,species,tissue_class,tissue_type,cancer_type,cell_type,cell_name
Induced pluripotent stem cell,,ALPL,Human,Undefined,Undefined,Normal,Normal cell,Induced pluripotent stem cell
Induced pluripotent stem cell,,KLF5,Human,Undefined,Undefined,Normal,Normal cell,Induced pluripotent stem cell
Induced pluripotent stem cell,,SMAD2,Human,Undefined,Undefined,Normal,Normal cell,Induced pluripotent stem cell
Induced pluripotent stem cell,,SMAD3,Human,Undefined,Undefined,Normal,Normal cell,Induced pluripotent stem cell
Induced pluripotent stem cell,,SOX2,Human,Undefined,Undefined,Normal,Normal cell,Induced pluripotent stem cell
Induced pluripotent stem cell,,STAT3,Human,Undefined,Undefined,Normal,Normal cell,Induced pluripotent stem cell
Induced pluripotent stem cell,,TBX2,Human,Undefined,Undefined,Normal,Normal cell,Induced pluripotent stem cell
Induced pluripotent stem cell,,TBX5,Human,Undefined,Undefined,Normal,Normal cell,Induced pluripotent stem cell
Induced pluripotent stem cell,,TBX3,Human,Undefined,Undefined,Normal,Normal cell,Induced pluripotent stem cell
Induced pluripotent stem cell,,ZIC3,Human,Undefined,Undefined,Normal,Normal cell,Induced pluripotent stem cell
Induced pluripotent stem cell,,UTF1,Human,Undefined,Undefined,Normal,Normal cell,Induced pluripotent stem cell
Induced pluripotent stem cell,,KLF4,Human,Undefined,Undefined,Normal,Normal cell,Induced pluripotent stem cell
Induced pluripotent stem cell,,ABCG2,Human,Undefined,Undefined,Normal,Normal cell,Induced pluripotent stem cell
Induced pluripotent stem cell,,LEFTY1,Human,Undefined,Undefined,Normal,Normal cell,Induced pluripotent stem cell
Induced pluripotent stem cell,,SUZ12,Human,Undefined,Undefined,Normal,Normal cell,Induced pluripotent stem cell
Induced pluripotent stem cell,,L1TD1,Human,Undefined,Undefined,Normal,Normal cell,Induced pluripotent stem cell
Induced pluripotent stem cell,,THAP11,Human,Undefined,Undefined,Normal,Normal cell,Induced pluripotent stem cell
Induced pluripotent stem cell,,LIN28A,Human,Undefined,Undefined,Normal,Normal cell,Induced pluripotent stem cell
Induced pluripotent stem cell,,NANOG,Human,Undefined,Undefined,Normal,Normal cell,Induced pluripotent stem cell
Induced pluripotent stem cell,,CBX2,Human,Undefined,Undefined,Normal,Normal cell,Induced pluripotent stem cell
Induced pluripotent stem cell,,ZFP42,Human,Undefined,Undefined,Normal,Normal cell,Induced pluripotent stem cell
Induced pluripotent stem cell,,DPPA3,Human,Undefined,Undefined,Normal,Normal cell,Induced pluripotent stem cell
Induced pluripotent stem cell,,LIN28B,Human,Undefined,Undefined,Normal,Normal cell,Induced pluripotent stem cell
Induced pluripotent stem cell,,TEX19,Human,Undefined,Undefined,Normal,Normal cell,Induced pluripotent stem cell
Induced pluripotent stem cell,,ALK4,Human,Undefined,Undefined,Normal,Normal cell,Induced pluripotent stem cell
Induced pluripotent stem cell,,SSEA-1,Human,Undefined,Undefined,Normal,Normal cell,Induced pluripotent stem cell
Induced pluripotent stem cell,,CD49f,Human,Undefined,Undefined,Normal,Normal cell,Induced pluripotent stem cell
Induced pluripotent stem cell,,CD29,Human,Undefined,Undefined,Normal,Normal cell,Induced pluripotent stem cell
Induced pluripotent stem cell,,TROP2,Human,Undefined,Undefined,Normal,Normal cell,Induced pluripotent stem cell
Induced pluripotent stem cell,,OCT4,Human,Undefined,Undefined,Normal,Normal cell,Induced pluripotent stem cell
Induced pluripotent stem cell,,LEFTYA,Human,Undefined,Undefined,Normal,Normal cell,Induced pluripotent stem cell
Induced pluripotent stem cell,,5T4,Human,Undefined,Undefined,Normal,Normal cell,Induced pluripotent stem cell
Induced pluripotent stem cell,,VISTA,Human,Undefined,Undefined,Normal,Normal cell,Induced pluripotent stem cell
Induced pluripotent stem cell,,LIN28,Human,Undefined,Undefined,Normal,Normal cell,Induced pluripotent stem cell
Induced pluripotent stem cell,,LIN41,Human,Undefined,Undefined,Normal,Normal cell,Induced pluripotent stem cell
Induced pluripotent stem cell,,Activin RIIB,Human,Undefined,Undefined,Normal,Normal cell,Induced pluripotent stem cell
Induced pluripotent stem cell,,LEFTY,Human,Undefined,Undefined,Normal,Normal cell,Induced pluripotent stem cell
Induced pluripotent stem cell,,OCT3/4,Human,Undefined,Undefined,Normal,Normal cell,Induced pluripotent stem cell
Induced pluripotent stem cell,,OCT4A,Human,Undefined,Undefined,Normal,Normal cell,Induced pluripotent stem cell
Induced pluripotent stem cell,,OCT4B,Human,Undefined,Undefined,Normal,Normal cell,Induced pluripotent stem cell
Induced pluripotent stem cell,,Podocalyxin,Human,Undefined,Undefined,Normal,Normal cell,Induced pluripotent stem cell
Induced pluripotent stem cell,,SSEA-3,Human,Undefined,Undefined,Normal,Normal cell,Induced pluripotent stem cell
Induced pluripotent stem cell,,SSEA-4,Human,Undefined,Undefined,Normal,Normal cell,Induced pluripotent stem cell
Induced pluripotent stem cell,,TRA-1-60(R),Human,Undefined,Undefined,Normal,Normal cell,Induced pluripotent stem cell
Induced pluripotent stem cell,,TRA-1-81,Human,Undefined,Undefined,Normal,Normal cell,Induced pluripotent stem cell
Induced pluripotent stem cell,,ACVR1B,Human,Undefined,Undefined,Normal,Normal cell,Induced pluripotent stem cell
Induced pluripotent stem cell,,FUT4,Human,Undefined,Undefined,Normal,Normal cell,Induced pluripotent stem cell
Induced pluripotent stem cell,,ITGA6,Human,Undefined,Undefined,Normal,Normal cell,Induced pluripotent stem cell
Induced pluripotent stem cell,,ITGB1,Human,Undefined,Undefined,Normal,Normal cell,Induced pluripotent stem cell
Induced pluripotent stem cell,,TACSTD2,Human,Undefined,Undefined,Normal,Normal cell,Induced pluripotent stem cell
Induced pluripotent stem cell,,POU5F1,Human,Undefined,Undefined,Normal,Normal cell,Induced pluripotent stem cell
Induced pluripotent stem cell,,LEFTY2,Human,Undefined,Undefined,Normal,Normal cell,Induced pluripotent stem cell
Induced pluripotent stem cell,,TPBG,Human,Undefined,Undefined,Normal,Normal cell,Induced pluripotent stem cell
Induced pluripotent stem cell,,VSIR,Human,Undefined,Undefined,Normal,Normal cell,Induced pluripotent stem cell
Induced pluripotent stem cell,,TRIM71,Human,Undefined,Undefined,Normal,Normal cell,Induced pluripotent stem cell
