broad_cell_types,feature&function,marker,species,tissue_class,tissue_type,cancer_type,cell_type,cell_name
T cell,Progenitor,TCF1,Human,Undefined,Undefined,Normal,Normal cell,Exhausted T cell progenitor
T cell,,HNF1A,Human,Undefined,Undefined,Normal,Normal cell,Exhausted T cell progenitor
