broad_cell_types,feature&function,marker,species,tissue_class,tissue_type,cancer_type,cell_type,cell_name
Cancer cell,stem,CD44,Human,Undefined,Undefined,Bladder Cancer,Cancer cell,Cancer stem cell
Cancer cell,stem,Aldehyde Dehydrogenase 1-A1,Human,Undefined,Undefined,Bladder Cancer,Cancer cell,Cancer stem cell
Cancer cell,,CD47,Human,Undefined,Undefined,Bladder Cancer,Cancer cell,Cancer stem cell
Cancer cell,,CEACAM6,Human,Undefined,Undefined,Bladder Cancer,Cancer cell,Cancer stem cell
Cancer cell,,MAGE-A3,Human,Undefined,Undefined,Bladder Cancer,Cancer cell,Cancer stem cell
