species,tissue_class,tissue_type,uberonongology_id,cancer_type,cell_type,cell_name,cellontology_id,marker,Symbol
Human,Airway,Airway,,Normal,Normal cell,Activated effector memory CD8+ T cell,,CXCR5,CXCR5
Human,Airway,Airway,,Normal,Normal cell,Activated effector memory CD8+ T cell,,CD8,CD8A
