broad_cell_types,feature&function,marker,species,tissue_class,tissue_type,cancer_type,cell_type,cell_name
Astrocyte,,EAAT1,Human,Brain,Brain,Normal,Normal cell,Astrocyte
Astrocyte,,GFAP,Human,Brain,Brain,Normal,Normal cell,Astrocyte
Astrocyte,,SOX9,Human,Brain,Brain,Normal,Normal cell,Astrocyte
Astrocyte,,S100B,Human,Brain,Brain,Normal,Normal cell,Astrocyte
Astrocyte,,AQP4,Human,Brain,Brain,Normal,Normal cell,Astrocyte
Astrocyte,,SLC1A2,Human,Brain,Brain,Normal,Normal cell,Astrocyte
Astrocyte,,OLIG2,Human,Brain,Brain,Normal,Normal cell,Astrocyte
Astrocyte,,PCDH15,Human,Brain,Brain,Normal,Normal cell,Astrocyte
Astrocyte,,OLIG1,Human,Brain,Brain,Normal,Normal cell,Astrocyte
Astrocyte,,NDRG2,Human,Brain,Brain,Normal,Normal cell,Astrocyte
Astrocyte,,PDGFRA,Human,Brain,Brain,Normal,Normal cell,Astrocyte
Astrocyte,,ALDH1A1,Human,Brain,Brain,Normal,Normal cell,Astrocyte
Astrocyte,,VIM,Human,Brain,Brain,Normal,Normal cell,Astrocyte
Astrocyte,,PTGDS,Human,Brain,Brain,Normal,Normal cell,Astrocyte
Astrocyte,,GLUL,Human,Brain,Brain,Normal,Normal cell,Astrocyte
Astrocyte,,GJA1,Human,Brain,Brain,Normal,Normal cell,Astrocyte
Astrocyte,,ALDH1L1,Human,Brain,Brain,Normal,Normal cell,Astrocyte
Astrocyte,,MRVI1,Human,Brain,Brain,Normal,Normal cell,Astrocyte
Astrocyte,,STOX1,Human,Brain,Brain,Normal,Normal cell,Astrocyte
Astrocyte,,FAM198B,Human,Brain,Brain,Normal,Normal cell,Astrocyte
Astrocyte,,CD49f,Human,Brain,Brain,Normal,Normal cell,Astrocyte
Astrocyte,,LRRC3B,Human,Brain,Brain,Normal,Normal cell,Astrocyte
Astrocyte,,HSSD17B6,Human,Brain,Brain,Normal,Normal cell,Astrocyte
Astrocyte,,RYR3,Human,Brain,Brain,Normal,Normal cell,Astrocyte
Astrocyte,,MLC1,Human,Brain,Brain,Normal,Normal cell,Astrocyte
Astrocyte,,CST3,Human,Brain,Brain,Normal,Normal cell,Astrocyte
Astrocyte,,ETNNPL,Human,Brain,Brain,Normal,Normal cell,Astrocyte
Astrocyte,,MBP,Human,Brain,Brain,Normal,Normal cell,Astrocyte
Astrocyte,,ATP1B2,Human,Brain,Brain,Normal,Normal cell,Astrocyte
Astrocyte,,MT3,Human,Brain,Brain,Normal,Normal cell,Astrocyte
Astrocyte,,PON2,Human,Brain,Brain,Normal,Normal cell,Astrocyte
Astrocyte,,ATP1A2,Human,Brain,Brain,Normal,Normal cell,Astrocyte
Astrocyte,,SLC1A3,Human,Brain,Brain,Normal,Normal cell,Astrocyte
Astrocyte,,IQCK,Human,Brain,Brain,Normal,Normal cell,Astrocyte
Astrocyte,,CLU,Human,Brain,Brain,Normal,Normal cell,Astrocyte
Astrocyte,,MEF2C,Human,Brain,Brain,Normal,Normal cell,Astrocyte
Astrocyte,,Lgals3bp,Human,Brain,Brain,Normal,Normal cell,Astrocyte
Astrocyte,,Tmco1,Human,Brain,Brain,Normal,Normal cell,Astrocyte
Astrocyte,,Gm3448,Human,Brain,Brain,Normal,Normal cell,Astrocyte
Astrocyte,,Mmp16,Human,Brain,Brain,Normal,Normal cell,Astrocyte
Astrocyte,,Sorbs2,Human,Brain,Brain,Normal,Normal cell,Astrocyte
Astrocyte,,Chst2,Human,Brain,Brain,Normal,Normal cell,Astrocyte
Astrocyte,,Tmem59,Human,Brain,Brain,Normal,Normal cell,Astrocyte
Astrocyte,,Chl1,Human,Brain,Brain,Normal,Normal cell,Astrocyte
Astrocyte,,Id4,Human,Brain,Brain,Normal,Normal cell,Astrocyte
Astrocyte,,S1pr3,Human,Brain,Brain,Normal,Normal cell,Astrocyte
Astrocyte,,Samd4,Human,Brain,Brain,Normal,Normal cell,Astrocyte
Astrocyte,,Rgl1,Human,Brain,Brain,Normal,Normal cell,Astrocyte
Astrocyte,,Lgmn,Human,Brain,Brain,Normal,Normal cell,Astrocyte
Astrocyte,,Atp6ap2,Human,Brain,Brain,Normal,Normal cell,Astrocyte
Astrocyte,,Ctsl,Human,Brain,Brain,Normal,Normal cell,Astrocyte
Astrocyte,,Gna13,Human,Brain,Brain,Normal,Normal cell,Astrocyte
Astrocyte,,B2m,Human,Brain,Brain,Normal,Normal cell,Astrocyte
Astrocyte,,Ncam2,Human,Brain,Brain,Normal,Normal cell,Astrocyte
Astrocyte,,Mapk10,Human,Brain,Brain,Normal,Normal cell,Astrocyte
Astrocyte,,PISD,Human,Brain,Brain,Normal,Normal cell,Astrocyte
Astrocyte,,Gab2,Human,Brain,Brain,Normal,Normal cell,Astrocyte
Astrocyte,,Grm3,Human,Brain,Brain,Normal,Normal cell,Astrocyte
Astrocyte,,Hnrnpk,Human,Brain,Brain,Normal,Normal cell,Astrocyte
Astrocyte,,Prex2,Human,Brain,Brain,Normal,Normal cell,Astrocyte
Astrocyte,,Vim,Human,Brain,Brain,Normal,Normal cell,Astrocyte
Astrocyte,,Add3,Human,Brain,Brain,Normal,Normal cell,Astrocyte
Astrocyte,,Fabp7,Human,Brain,Brain,Normal,Normal cell,Astrocyte
Astrocyte,,Rcn2,Human,Brain,Brain,Normal,Normal cell,Astrocyte
Astrocyte,,Pkp4,Human,Brain,Brain,Normal,Normal cell,Astrocyte
Astrocyte,,Glis3,Human,Brain,Brain,Normal,Normal cell,Astrocyte
Astrocyte,,Slc35f1,Human,Brain,Brain,Normal,Normal cell,Astrocyte
Astrocyte,,Cyr61,Human,Brain,Brain,Normal,Normal cell,Astrocyte
Astrocyte,,Tmbim6,Human,Brain,Brain,Normal,Normal cell,Astrocyte
Astrocyte,,Cebpb,Human,Brain,Brain,Normal,Normal cell,Astrocyte
Astrocyte,,Birc6,Human,Brain,Brain,Normal,Normal cell,Astrocyte
Astrocyte,,Enox1,Human,Brain,Brain,Normal,Normal cell,Astrocyte
Astrocyte,,Rhbdf1,Human,Brain,Brain,Normal,Normal cell,Astrocyte
Astrocyte,,Degs1,Human,Brain,Brain,Normal,Normal cell,Astrocyte
Astrocyte,,S100b,Human,Brain,Brain,Normal,Normal cell,Astrocyte
Astrocyte,,Rhob,Human,Brain,Brain,Normal,Normal cell,Astrocyte
Astrocyte,,S100a10,Human,Brain,Brain,Normal,Normal cell,Astrocyte
Astrocyte,,Gnai2,Human,Brain,Brain,Normal,Normal cell,Astrocyte
Astrocyte,,Clic1,Human,Brain,Brain,Normal,Normal cell,Astrocyte
Astrocyte,,Rab18,Human,Brain,Brain,Normal,Normal cell,Astrocyte
Astrocyte,,Osmr,Human,Brain,Brain,Normal,Normal cell,Astrocyte
Astrocyte,,Hspa2,Human,Brain,Brain,Normal,Normal cell,Astrocyte
Astrocyte,,Gm14964,Human,Brain,Brain,Normal,Normal cell,Astrocyte
Astrocyte,,Thbs4,Human,Brain,Brain,Normal,Normal cell,Astrocyte
Astrocyte,,Atraid,Human,Brain,Brain,Normal,Normal cell,Astrocyte
Astrocyte,,Ubc,Human,Brain,Brain,Normal,Normal cell,Astrocyte
Astrocyte,,Sparc,Human,Brain,Brain,Normal,Normal cell,Astrocyte
Astrocyte,,Ttc8,Human,Brain,Brain,Normal,Normal cell,Astrocyte
Astrocyte,,Gm4876,Human,Brain,Brain,Normal,Normal cell,Astrocyte
Astrocyte,,Id3,Human,Brain,Brain,Normal,Normal cell,Astrocyte
Astrocyte,,Tuba1a,Human,Brain,Brain,Normal,Normal cell,Astrocyte
Astrocyte,,Phkg1,Human,Brain,Brain,Normal,Normal cell,Astrocyte
Astrocyte,,Grid2,Human,Brain,Brain,Normal,Normal cell,Astrocyte
Astrocyte,,Efr3b,Human,Brain,Brain,Normal,Normal cell,Astrocyte
Astrocyte,,Plcl1,Human,Brain,Brain,Normal,Normal cell,Astrocyte
