broad_cell_types,feature&function,marker,species,tissue_class,tissue_type,cancer_type,cell_type,cell_name
Oligodendrocyte,precursor,SOX10,Human,Brain,Brain,Glioblastoma,Cancer cell,Oligodendrocyte precursor cell
