broad_cell_types,feature&function,marker,species,tissue_class,tissue_type,cancer_type,cell_type,cell_name
Pituitary cell,stem,SOX2,Human,Brain,Brain,Normal,Normal cell,Pituitary stem cell
Pituitary cell,stem,SOX9,Human,Brain,Brain,Normal,Normal cell,Pituitary stem cell
Pituitary cell,,LHX3,Human,Brain,Brain,Normal,Normal cell,Pituitary stem cell
