broad_cell_types,feature&function,marker,species,tissue_class,tissue_type,cancer_type,cell_type,cell_name
Eosinophil,,Siglec8,Human,Brain,Brain,Glioblastoma,Cancer cell,Eosinophil
Eosinophil,,CD68,Human,Brain,Brain,Glioblastoma,Cancer cell,Eosinophil
