broad_cell_types,feature&function,marker,species,tissue_class,tissue_type,cancer_type,cell_type,cell_name
Progenitor cell,,PAX6,Human,Brain,Brain,Normal,Normal cell,Progenitor cell
Progenitor cell,,EMX1,Human,Brain,Brain,Normal,Normal cell,Progenitor cell
Progenitor cell,,NKX2-1,Human,Brain,Brain,Normal,Normal cell,Progenitor cell
Progenitor cell,,SOX2,Human,Brain,Brain,Normal,Normal cell,Progenitor cell
Progenitor cell,,VIM,Human,Brain,Brain,Normal,Normal cell,Progenitor cell
Progenitor cell,,EOMES,Human,Brain,Brain,Normal,Normal cell,Progenitor cell
Progenitor cell,,FOXG1,Human,Brain,Brain,Normal,Normal cell,Progenitor cell
Progenitor cell,,SOX10,Human,Brain,Brain,Normal,Normal cell,Progenitor cell
Progenitor cell,,CD271,Human,Brain,Brain,Normal,Normal cell,Progenitor cell
Progenitor cell,,RPLP0,Human,Brain,Brain,Normal,Normal cell,Progenitor cell
Progenitor cell,,NGFR,Human,Brain,Brain,Normal,Normal cell,Progenitor cell
