broad_cell_types,feature&function,marker,species,tissue_class,tissue_type,cancer_type,cell_type,cell_name
Precursor cell,Medial ganglionic eminence,LHX6,Human,Brain,Medial ganglionic eminence,Normal,Normal cell,Medial ganglionic eminence precursor cell
Precursor cell,Medial ganglionic eminence,NKX2-1,Human,Brain,Medial ganglionic eminence,Normal,Normal cell,Medial ganglionic eminence precursor cell
