broad_cell_types,feature&function,marker,species,tissue_class,tissue_type,cancer_type,cell_type,cell_name
Astrocyte,Pan-reactive,HSPB1,Human,Brain,Entorhinal cortex,Normal,Normal cell,Pan-reactive astrocyte
Astrocyte,Pan-reactive,CD44,Human,Brain,Entorhinal cortex,Normal,Normal cell,Pan-reactive astrocyte
