broad_cell_types,feature&function,marker,species,tissue_class,tissue_type,cancer_type,cell_type,cell_name
Fibroblast,,BRACHYURY,Human,Brain,Brain,Normal,Normal cell,Fibroblast
Fibroblast,,THY1,Human,Brain,Brain,Normal,Normal cell,Fibroblast
Fibroblast,,PDGFRA,Human,Brain,Brain,Normal,Normal cell,Fibroblast
Fibroblast,,DCN,Human,Brain,Brain,Normal,Normal cell,Fibroblast
Fibroblast,,COL1A1,Human,Brain,Brain,Normal,Normal cell,Fibroblast
Fibroblast,,SNAI1,Human,Brain,Brain,Normal,Normal cell,Fibroblast
Fibroblast,,VIM,Human,Brain,Brain,Normal,Normal cell,Fibroblast
Fibroblast,,IGFBP5,Human,Brain,Brain,Normal,Normal cell,Fibroblast
Fibroblast,,LGALS3,Human,Brain,Brain,Normal,Normal cell,Fibroblast
Fibroblast,,KCNT2,Human,Brain,Brain,Normal,Normal cell,Fibroblast
