broad_cell_types,feature&function,marker,species,tissue_class,tissue_type,cancer_type,cell_type,cell_name
Neuron,Young,DCX,Human,Brain,Brain,Normal,Normal cell,Young neuron
Neuron,Young,NCAM1,Human,Brain,Brain,Normal,Normal cell,Young neuron
Neuron,Young,STMN1,Human,Brain,Brain,Normal,Normal cell,Young neuron
Neuron,Young,SYP,Human,Brain,Brain,Normal,Normal cell,Young neuron
