broad_cell_types,feature&function,marker,species,tissue_class,tissue_type,cancer_type,cell_type,cell_name
Fibroblast,Cancer-associated,ACTA2,Human,Brain,Brain,Glioblastoma,Cancer cell,Cancer-associated fibroblast
Fibroblast,,PDGFRB,Human,Brain,Brain,Glioblastoma,Cancer cell,Cancer-associated fibroblast
