broad_cell_types,feature&function,marker,species,tissue_class,tissue_type,cancer_type,cell_type,cell_name
Microglial cell,,GM16247,Human,Brain,Brain,Normal,Normal cell,Microglial cell
Microglial cell,,GM13408,Human,Brain,Brain,Normal,Normal cell,Microglial cell
Microglial cell,,VPS13C,Human,Brain,Brain,Normal,Normal cell,Microglial cell
Microglial cell,,GM14456,Human,Brain,Brain,Normal,Normal cell,Microglial cell
Microglial cell,,ACTR3B,Human,Brain,Brain,Normal,Normal cell,Microglial cell
Microglial cell,,GM5239,Human,Brain,Brain,Normal,Normal cell,Microglial cell
Microglial cell,,APLP2,Human,Brain,Brain,Normal,Normal cell,Microglial cell
Microglial cell,,ANXA5,Human,Brain,Brain,Normal,Normal cell,Microglial cell
Microglial cell,,RPLP2-PS1,Human,Brain,Brain,Normal,Normal cell,Microglial cell
Microglial cell,,PLBD2,Human,Brain,Brain,Normal,Normal cell,Microglial cell
Microglial cell,,RPL13,Human,Brain,Brain,Normal,Normal cell,Microglial cell
Microglial cell,,CRLF2,Human,Brain,Brain,Normal,Normal cell,Microglial cell
Microglial cell,,GM11741,Human,Brain,Brain,Normal,Normal cell,Microglial cell
Microglial cell,,GM10086,Human,Brain,Brain,Normal,Normal cell,Microglial cell
Microglial cell,,CPD,Human,Brain,Brain,Normal,Normal cell,Microglial cell
Microglial cell,,RPS19-PS7,Human,Brain,Brain,Normal,Normal cell,Microglial cell
Microglial cell,,RPL27A,Human,Brain,Brain,Normal,Normal cell,Microglial cell
Microglial cell,,GM13436,Human,Brain,Brain,Normal,Normal cell,Microglial cell
Microglial cell,,LSR,Human,Brain,Brain,Normal,Normal cell,Microglial cell
Microglial cell,,AXL,Human,Brain,Brain,Normal,Normal cell,Microglial cell
Microglial cell,,VAT1,Human,Brain,Brain,Normal,Normal cell,Microglial cell
Microglial cell,,GM10076,Human,Brain,Brain,Normal,Normal cell,Microglial cell
Microglial cell,,RAMP1,Human,Brain,Brain,Normal,Normal cell,Microglial cell
Microglial cell,,GM1673,Human,Brain,Brain,Normal,Normal cell,Microglial cell
Microglial cell,,RPS24-PS2,Human,Brain,Brain,Normal,Normal cell,Microglial cell
Microglial cell,,BCL2A1D,Human,Brain,Brain,Normal,Normal cell,Microglial cell
Microglial cell,,GM6030,Human,Brain,Brain,Normal,Normal cell,Microglial cell
Microglial cell,,RPL35,Human,Brain,Brain,Normal,Normal cell,Microglial cell
Microglial cell,,LGI2,Human,Brain,Brain,Normal,Normal cell,Microglial cell
Microglial cell,,HPSE,Human,Brain,Brain,Normal,Normal cell,Microglial cell
Microglial cell,,RFX2,Human,Brain,Brain,Normal,Normal cell,Microglial cell
Microglial cell,,GM9493,Human,Brain,Brain,Normal,Normal cell,Microglial cell
Microglial cell,,CD63,Human,Brain,Brain,Normal,Normal cell,Microglial cell
Microglial cell,,GM12630,Human,Brain,Brain,Normal,Normal cell,Microglial cell
Microglial cell,,CCL6,Human,Brain,Brain,Normal,Normal cell,Microglial cell
Microglial cell,,CTSE,Human,Brain,Brain,Normal,Normal cell,Microglial cell
Microglial cell,,PLEKHH2,Human,Brain,Brain,Normal,Normal cell,Microglial cell
Microglial cell,,RPSA-PS4,Human,Brain,Brain,Normal,Normal cell,Microglial cell
Microglial cell,,GM13192,Human,Brain,Brain,Normal,Normal cell,Microglial cell
Microglial cell,,GM13226,Human,Brain,Brain,Normal,Normal cell,Microglial cell
Microglial cell,,GPNMB,Human,Brain,Brain,Normal,Normal cell,Microglial cell
Microglial cell,,CD300LB,Human,Brain,Brain,Normal,Normal cell,Microglial cell
Microglial cell,,SELENBP1,Human,Brain,Brain,Normal,Normal cell,Microglial cell
Microglial cell,,RPL7,Human,Brain,Brain,Normal,Normal cell,Microglial cell
Microglial cell,,RPS24-PS3,Human,Brain,Brain,Normal,Normal cell,Microglial cell
Microglial cell,,NPC2,Human,Brain,Brain,Normal,Normal cell,Microglial cell
Microglial cell,,GM15710,Human,Brain,Brain,Normal,Normal cell,Microglial cell
Microglial cell,,AL928935.1,Human,Brain,Brain,Normal,Normal cell,Microglial cell
Microglial cell,,PSAT1,Human,Brain,Brain,Normal,Normal cell,Microglial cell
Microglial cell,,APOC4,Human,Brain,Brain,Normal,Normal cell,Microglial cell
Microglial cell,,RPL12,Human,Brain,Brain,Normal,Normal cell,Microglial cell
Microglial cell,,GM16238,Human,Brain,Brain,Normal,Normal cell,Microglial cell
Microglial cell,,MAFF,Human,Brain,Brain,Normal,Normal cell,Microglial cell
Microglial cell,,GM5244,Human,Brain,Brain,Normal,Normal cell,Microglial cell
Microglial cell,,CADM1,Human,Brain,Brain,Normal,Normal cell,Microglial cell
Microglial cell,,GM9843,Human,Brain,Brain,Normal,Normal cell,Microglial cell
Microglial cell,,GM15772,Human,Brain,Brain,Normal,Normal cell,Microglial cell
Microglial cell,,FOXP1,Human,Brain,Brain,Normal,Normal cell,Microglial cell
Microglial cell,,GM13864,Human,Brain,Brain,Normal,Normal cell,Microglial cell
Microglial cell,,SCD2,Human,Brain,Brain,Normal,Normal cell,Microglial cell
Microglial cell,,GM13048,Human,Brain,Brain,Normal,Normal cell,Microglial cell
Microglial cell,,LYZ1,Human,Brain,Brain,Normal,Normal cell,Microglial cell
Microglial cell,,DPP7,Human,Brain,Brain,Normal,Normal cell,Microglial cell
Microglial cell,,ANXA3,Human,Brain,Brain,Normal,Normal cell,Microglial cell
Microglial cell,,MIR682,Human,Brain,Brain,Normal,Normal cell,Microglial cell
Microglial cell,,GM15796,Human,Brain,Brain,Normal,Normal cell,Microglial cell
Microglial cell,,MIF,Human,Brain,Brain,Normal,Normal cell,Microglial cell
Microglial cell,,LILRB4,Human,Brain,Brain,Normal,Normal cell,Microglial cell
Microglial cell,,GM15500,Human,Brain,Brain,Normal,Normal cell,Microglial cell
Microglial cell,,COX6A1,Human,Brain,Brain,Normal,Normal cell,Microglial cell
Microglial cell,,ALDOA,Human,Brain,Brain,Normal,Normal cell,Microglial cell
Microglial cell,,VENTX,Human,Brain,Brain,Normal,Normal cell,Microglial cell
Microglial cell,,CLDN15,Human,Brain,Brain,Normal,Normal cell,Microglial cell
Microglial cell,,ULK3,Human,Brain,Brain,Normal,Normal cell,Microglial cell
Microglial cell,,RPL5-PS1,Human,Brain,Brain,Normal,Normal cell,Microglial cell
Microglial cell,,RPL36A-PS1,Human,Brain,Brain,Normal,Normal cell,Microglial cell
Microglial cell,,CXCL16,Human,Brain,Brain,Normal,Normal cell,Microglial cell
Microglial cell,,GM15590,Human,Brain,Brain,Normal,Normal cell,Microglial cell
Microglial cell,,AC151602.1,Human,Brain,Brain,Normal,Normal cell,Microglial cell
Microglial cell,,NEXN,Human,Brain,Brain,Normal,Normal cell,Microglial cell
Microglial cell,,TNFRSF21,Human,Brain,Brain,Normal,Normal cell,Microglial cell
Microglial cell,,RIMS2,Human,Brain,Brain,Normal,Normal cell,Microglial cell
Microglial cell,,IFI44,Human,Brain,Brain,Normal,Normal cell,Microglial cell
Microglial cell,,CD52,Human,Brain,Brain,Normal,Normal cell,Microglial cell
Microglial cell,,BAMBI,Human,Brain,Brain,Normal,Normal cell,Microglial cell
Microglial cell,,RPL11,Human,Brain,Brain,Normal,Normal cell,Microglial cell
Microglial cell,,COX4I1,Human,Brain,Brain,Normal,Normal cell,Microglial cell
Microglial cell,,RPL18-PS1,Human,Brain,Brain,Normal,Normal cell,Microglial cell
Microglial cell,,CECR2,Human,Brain,Brain,Normal,Normal cell,Microglial cell
Microglial cell,,GM5054,Human,Brain,Brain,Normal,Normal cell,Microglial cell
Microglial cell,,PLXNC1,Human,Brain,Brain,Normal,Normal cell,Microglial cell
Microglial cell,,COX6A2,Human,Brain,Brain,Normal,Normal cell,Microglial cell
Microglial cell,,EGLN3,Human,Brain,Brain,Normal,Normal cell,Microglial cell
Microglial cell,,RPL5,Human,Brain,Brain,Normal,Normal cell,Microglial cell
Microglial cell,,B2M,Human,Brain,Brain,Normal,Normal cell,Microglial cell
Microglial cell,,KIF1A,Human,Brain,Brain,Normal,Normal cell,Microglial cell
Microglial cell,,RPL6,Human,Brain,Brain,Normal,Normal cell,Microglial cell
Microglial cell,,RPS10-PS1,Human,Brain,Brain,Normal,Normal cell,Microglial cell
Microglial cell,,GM10443,Human,Brain,Brain,Normal,Normal cell,Microglial cell
Microglial cell,,GM10925,Human,Brain,Brain,Normal,Normal cell,Microglial cell
Microglial cell,,RPL38-PS2,Human,Brain,Brain,Normal,Normal cell,Microglial cell
Microglial cell,,CD68,Human,Brain,Brain,Normal,Normal cell,Microglial cell
Microglial cell,,GM7331,Human,Brain,Brain,Normal,Normal cell,Microglial cell
Microglial cell,,PABPC1,Human,Brain,Brain,Normal,Normal cell,Microglial cell
Microglial cell,,IFNGR1,Human,Brain,Brain,Normal,Normal cell,Microglial cell
Microglial cell,,DNAJB4,Human,Brain,Brain,Normal,Normal cell,Microglial cell
Microglial cell,,PTTG1,Human,Brain,Brain,Normal,Normal cell,Microglial cell
Microglial cell,,HLA-DRB1,Human,Brain,Brain,Normal,Normal cell,Microglial cell
Microglial cell,,LHX1,Human,Brain,Brain,Normal,Normal cell,Microglial cell
Microglial cell,,XBP1,Human,Brain,Brain,Normal,Normal cell,Microglial cell
Microglial cell,,TCF7L2,Human,Brain,Brain,Normal,Normal cell,Microglial cell
Microglial cell,,DLX6-AS1,Human,Brain,Brain,Normal,Normal cell,Microglial cell
Microglial cell,,TTYH1,Human,Brain,Brain,Normal,Normal cell,Microglial cell
Microglial cell,,NEUROD2,Human,Brain,Brain,Normal,Normal cell,Microglial cell
Microglial cell,,GTSE1,Human,Brain,Brain,Normal,Normal cell,Microglial cell
Microglial cell,,ISL1,Human,Brain,Brain,Normal,Normal cell,Microglial cell
Microglial cell,,ASAH1,Human,Brain,Brain,Normal,Normal cell,Microglial cell
Microglial cell,,LGALS1,Human,Brain,Brain,Normal,Normal cell,Microglial cell
Microglial cell,,MCM5,Human,Brain,Brain,Normal,Normal cell,Microglial cell
Microglial cell,,FKBP5,Human,Brain,Brain,Normal,Normal cell,Microglial cell
Microglial cell,,PAX6,Human,Brain,Brain,Normal,Normal cell,Microglial cell
Microglial cell,,anti-Iba1,Human,Brain,Brain,Normal,Normal cell,Microglial cell
Microglial cell,,COPS9,Human,Brain,Brain,Normal,Normal cell,Microglial cell
Microglial cell,,PKM,Human,Brain,Brain,Normal,Normal cell,Microglial cell
Microglial cell,,PHETA1,Human,Brain,Brain,Normal,Normal cell,Microglial cell
Microglial cell,,SYNDIG1L,Human,Brain,Brain,Normal,Normal cell,Microglial cell
Microglial cell,,H2BP1,Human,Brain,Brain,Normal,Normal cell,Microglial cell
Microglial cell,,HCAR2,Human,Brain,Brain,Normal,Normal cell,Microglial cell
Microglial cell,,TENT5C,Human,Brain,Brain,Normal,Normal cell,Microglial cell
Microglial cell,,ADSS1,Human,Brain,Brain,Normal,Normal cell,Microglial cell
Microglial cell,,ANK1,Human,Brain,Brain,Normal,Normal cell,Microglial cell
Microglial cell,,SCD5,Human,Brain,Brain,Normal,Normal cell,Microglial cell
