broad_cell_types,feature&function,marker,species,tissue_class,tissue_type,cancer_type,cell_type,cell_name
dendritic cell,2a,CCR6,Human,Brain,Brain,Glioblastoma,Cancer cell,Conventional dendritic cell 2a(cDC2a)
dendritic cell,2a,SUSD3,Human,Brain,Brain,Glioblastoma,Cancer cell,Conventional dendritic cell 2a(cDC2a)
dendritic cell,2a,CD59,Human,Brain,Brain,Glioblastoma,Cancer cell,Conventional dendritic cell 2a(cDC2a)
dendritic cell,2a,SMAGP,Human,Brain,Brain,Glioblastoma,Cancer cell,Conventional dendritic cell 2a(cDC2a)
dendritic cell,,TNNI2,Human,Brain,Brain,Glioblastoma,Cancer cell,Conventional dendritic cell 2a(cDC2a)
dendritic cell,,CDH17,Human,Brain,Brain,Glioblastoma,Cancer cell,Conventional dendritic cell 2a(cDC2a)
dendritic cell,,NDRG2,Human,Brain,Brain,Glioblastoma,Cancer cell,Conventional dendritic cell 2a(cDC2a)
dendritic cell,,CLEC11A,Human,Brain,Brain,Glioblastoma,Cancer cell,Conventional dendritic cell 2a(cDC2a)
dendritic cell,,CEACAM3,Human,Brain,Brain,Glioblastoma,Cancer cell,Conventional dendritic cell 2a(cDC2a)
dendritic cell,,CD1E,Human,Brain,Brain,Glioblastoma,Cancer cell,Conventional dendritic cell 2a(cDC2a)
dendritic cell,,CD207,Human,Brain,Brain,Glioblastoma,Cancer cell,Conventional dendritic cell 2a(cDC2a)
dendritic cell,,AREG,Human,Brain,Brain,Glioblastoma,Cancer cell,Conventional dendritic cell 2a(cDC2a)
dendritic cell,,GNGT2,Human,Brain,Brain,Glioblastoma,Cancer cell,Conventional dendritic cell 2a(cDC2a)
dendritic cell,,CD1A,Human,Brain,Brain,Glioblastoma,Cancer cell,Conventional dendritic cell 2a(cDC2a)
dendritic cell,,PARM1,Human,Brain,Brain,Glioblastoma,Cancer cell,Conventional dendritic cell 2a(cDC2a)
dendritic cell,,FCER1A,Human,Brain,Brain,Glioblastoma,Cancer cell,Conventional dendritic cell 2a(cDC2a)
dendritic cell,,IL22RA2,Human,Brain,Brain,Glioblastoma,Cancer cell,Conventional dendritic cell 2a(cDC2a)
dendritic cell,,CST7,Human,Brain,Brain,Glioblastoma,Cancer cell,Conventional dendritic cell 2a(cDC2a)
