broad_cell_types,feature&function,marker,species,tissue_class,tissue_type,cancer_type,cell_type,cell_name
T cell,,PTPRC,Human,Brain,Brain,Pituitary neuroendocrine tumor,Cancer cell,T cell
T cell,,CD3D,Human,Brain,Brain,Pituitary neuroendocrine tumor,Cancer cell,T cell
