broad_cell_types,feature&function,marker,species,tissue_class,tissue_type,cancer_type,cell_type,cell_name
Myelo-monocytic cell,,CD14,Human,Brain,Brain,Glioblastoma,Cancer cell,Myelo-monocytic cell
Myelo-monocytic cell,,CD33,Human,Brain,Brain,Glioblastoma,Cancer cell,Myelo-monocytic cell
