broad_cell_types,feature&function,marker,species,tissue_class,tissue_type,cancer_type,cell_type,cell_name
Myeloid dendritic cell,,LYZ,Human,Brain,Cerebrospinal fluid,Normal,Normal cell,Myeloid dendritic cell
Myeloid dendritic cell,,BATF3,Human,Brain,Cerebrospinal fluid,Normal,Normal cell,Myeloid dendritic cell
