species,tissue_class,tissue_type,uberonongology_id,cancer_type,cell_type,cell_name,cellontology_id,marker,Symbol
Human,Breast,Breast,UBERON_0000310,Breast Cancer,Cancer cell,Epithelial cell,CL_0000066,KRT8,KRT8
Human,Breast,Breast,UBERON_0000310,Breast Cancer,Cancer cell,Epithelial cell,CL_0000066,KRT18,KRT18
Human,Breast,Breast,UBERON_0000310,Breast Cancer,Cancer cell,Epithelial cell,CL_0000066,ALDH1A3,ALDH1A3
Human,Breast,Breast,UBERON_0000310,Breast Cancer,Cancer cell,Epithelial cell,CL_0000066,EPCAM,EPCAM
Human,Breast,Breast,UBERON_0000310,Breast Cancer,Cancer cell,Epithelial cell,CL_0000066,CDH1,CDH1
Human,Breast,Breast,UBERON_0000310,Breast Cancer,Cancer cell,Epithelial cell,CL_0000066,EPCAM,EPCAM
Human,Breast,Breast,UBERON_0000310,Breast Cancer,Cancer cell,Epithelial cell,CL_0000066,EPCAM,EPCAM
Human,Breast,Breast,UBERON_0000310,Breast Cancer,Cancer cell,Epithelial cell,CL_0000066,CDH1,CDH1
