species,tissue_class,tissue_type,uberonongology_id,cancer_type,cell_type,cell_name,cellontology_id,marker,Symbol
Human,Breast,Breast,UBERON_0000310,Breast Cancer,Cancer cell,Regulatory T(Treg) cell,CL_0000815,LAYN,LAYN
Human,Breast,Breast,UBERON_0000310,Breast Cancer,Cancer cell,Regulatory T(Treg) cell,CL_0000815,MAGEH1,MAGEH1
Human,Breast,Breast,UBERON_0000310,Breast Cancer,Cancer cell,Regulatory T(Treg) cell,CL_0000815,FOXP3,FOXP3
Human,Breast,Breast,UBERON_0000310,Breast Cancer,Cancer cell,Regulatory T(Treg) cell,CL_0000815,IL2RA,IL2RA
Human,Breast,Breast,UBERON_0000310,Breast Cancer,Cancer cell,Regulatory T(Treg) cell,CL_0000815,CCR8,CCR8
Human,Breast,Breast,UBERON_0000310,Breast Cancer,Cancer cell,Regulatory T(Treg) cell,CL_0000815,FOXP3,FOXP3
Human,Breast,Breast,UBERON_0000310,Breast Cancer,Cancer cell,Regulatory T(Treg) cell,CL_0000815,IL2RA,IL2RA
Human,Breast,Breast,UBERON_0000310,Breast Cancer,Cancer cell,Regulatory T(Treg) cell,CL_0000815,CD3G,CD3G
Human,Breast,Breast,UBERON_0000310,Breast Cancer,Cancer cell,Regulatory T(Treg) cell,CL_0000815,CD3D,CD3D
Human,Breast,Breast,UBERON_0000310,Breast Cancer,Cancer cell,Regulatory T(Treg) cell,CL_0000815,KLRB1,KLRB1
Human,Breast,Breast,UBERON_0000310,Breast Cancer,Cancer cell,Regulatory T(Treg) cell,CL_0000815,CCR7,CCR7
