species,tissue_class,tissue_type,uberonongology_id,cancer_type,cell_type,cell_name,cellontology_id,marker,Symbol
Human,Breast,Breast,UBERON_0000310,Breast Cancer,Cancer cell,Endothelial cell,CL_0000115,CDH5,CDH5
Human,Breast,Breast,UBERON_0000310,Breast Cancer,Cancer cell,Endothelial cell,CL_0000115,SERPINH1,SERPINH1
Human,Breast,Breast,UBERON_0000310,Breast Cancer,Cancer cell,Endothelial cell,CL_0000115,VIM,VIM
Human,Breast,Breast,UBERON_0000310,Breast Cancer,Cancer cell,Endothelial cell,CL_0000115,VWF,VWF
Human,Breast,Breast,UBERON_0000310,Breast Cancer,Cancer cell,Endothelial cell,CL_0000115,CLEC14A,CLEC14A
Human,Breast,Breast,UBERON_0000310,Breast Cancer,Cancer cell,Endothelial cell,CL_0000115,EMCN,EMCN
Human,Breast,Breast,UBERON_0000310,Breast Cancer,Cancer cell,Endothelial cell,CL_0000115,IL3RA,IL3RA
Human,Breast,Breast,UBERON_0000310,Breast Cancer,Cancer cell,Endothelial cell,CL_0000115,PECAM1,PECAM1
Human,Breast,Breast,UBERON_0000310,Breast Cancer,Cancer cell,Endothelial cell,CL_0000115,PECAM1,PECAM1
Human,Breast,Breast,UBERON_0000310,Breast Cancer,Cancer cell,Endothelial cell,CL_0000115,CD31,PECAM1
Human,Breast,Breast,UBERON_0000310,Breast Cancer,Cancer cell,Endothelial cell,CL_0000115,VWF,VWF
Human,Breast,Breast,UBERON_0000310,Breast Cancer,Cancer cell,Endothelial cell,CL_0000115,PECAM1,PECAM1
Human,Breast,Breast,UBERON_0000310,Breast Cancer,Cancer cell,Endothelial cell,CL_0000115,CD34,CD34
Human,Breast,Breast,UBERON_0000310,Breast Cancer,Cancer cell,Endothelial cell,CL_0000115,CD31,PECAM1
Human,Breast,Breast,UBERON_0000310,Breast Cancer,Cancer cell,Endothelial cell,CL_0000115,VWF,VWF
Human,Breast,Breast,UBERON_0000310,Breast Cancer,Cancer cell,Endothelial cell,CL_0000115,PECAM1,PECAM1
Human,Breast,Breast,UBERON_0000310,Breast Cancer,Cancer cell,Endothelial cell,CL_0000115,MCAM,MCAM
Human,Breast,Breast,UBERON_0000310,Breast Cancer,Cancer cell,Endothelial cell,CL_0000115,IL3RA,IL3RA
Human,Breast,Breast,UBERON_0000310,Breast Cancer,Cancer cell,Endothelial cell,CL_0000115,CD31,PECAM1
