species,tissue_class,tissue_type,uberonongology_id,cancer_type,cell_type,cell_name,cellontology_id,marker,Symbol
Human,Breast,Breast,UBERON_0000310,Breast Cancer,Cancer cell,Natural killer cell,CL_0000623,KLRB1,KLRB1
Human,Breast,Breast,UBERON_0000310,Breast Cancer,Cancer cell,Natural killer cell,CL_0000623,KLRC1,KLRC1
Human,Breast,Breast,UBERON_0000310,Breast Cancer,Cancer cell,Natural killer cell,CL_0000623,NKG7,NKG7
Human,Breast,Breast,UBERON_0000310,Breast Cancer,Cancer cell,Natural killer cell,CL_0000623,CD3G,CD3G
Human,Breast,Breast,UBERON_0000310,Breast Cancer,Cancer cell,Natural killer cell,CL_0000623,CCR7,CCR7
Human,Breast,Breast,UBERON_0000310,Breast Cancer,Cancer cell,Natural killer cell,CL_0000623,NKG7,NKG7
Human,Breast,Breast,UBERON_0000310,Breast Cancer,Cancer cell,Natural killer cell,CL_0000623,CD3D,CD3D
Human,Breast,Breast,UBERON_0000310,Breast Cancer,Cancer cell,Natural killer cell,CL_0000623,CD8A,CD8A
Human,Breast,Breast,UBERON_0000310,Breast Cancer,Cancer cell,Natural killer cell,CL_0000623,KLRD1,KLRD1
Human,Breast,Breast,UBERON_0000310,Breast Cancer,Cancer cell,Natural killer cell,CL_0000623,KLRB1,KLRB1
