broad_cell_types,feature&function,marker,species,tissue_class,tissue_type,cancer_type,cell_type,cell_name
Macrophage,M1,CD40,Human,Esophagus,Esophagus,Normal,Normal cell,M1 macrophage
Macrophage,M1,iNOS,Human,Esophagus,Esophagus,Normal,Normal cell,M1 macrophage
