broad_cell_types,feature&function,marker,species,tissue_class,tissue_type,cancer_type,cell_type,cell_name
cell,Secretory,VASN,Human,Esophagus,Esophagus,Normal,Normal cell,Secretory progenitor cell
cell,Secretory,MANSC1,Human,Esophagus,Esophagus,Normal,Normal cell,Secretory progenitor cell
cell,Secretory,VCPKMT,Human,Esophagus,Esophagus,Normal,Normal cell,Secretory progenitor cell
cell,Secretory,LIPH,Human,Esophagus,Esophagus,Normal,Normal cell,Secretory progenitor cell
cell,Secretory,ZNF710,Human,Esophagus,Esophagus,Normal,Normal cell,Secretory progenitor cell
cell,Secretory,YJU2,Human,Esophagus,Esophagus,Normal,Normal cell,Secretory progenitor cell
cell,progenitor,AGFG2,Human,Esophagus,Esophagus,Normal,Normal cell,Secretory progenitor cell
cell,progenitor,GIT2,Human,Esophagus,Esophagus,Normal,Normal cell,Secretory progenitor cell
cell,progenitor,IGF2BP2-AS1,Human,Esophagus,Esophagus,Normal,Normal cell,Secretory progenitor cell
cell,progenitor,NTHL1,Human,Esophagus,Esophagus,Normal,Normal cell,Secretory progenitor cell
cell,progenitor,ZFAND2A,Human,Esophagus,Esophagus,Normal,Normal cell,Secretory progenitor cell
cell,progenitor,ADAM28,Human,Esophagus,Esophagus,Normal,Normal cell,Secretory progenitor cell
cell,progenitor,ARNTL2,Human,Esophagus,Esophagus,Normal,Normal cell,Secretory progenitor cell
cell,progenitor,MCPH1,Human,Esophagus,Esophagus,Normal,Normal cell,Secretory progenitor cell
cell,progenitor,GK,Human,Esophagus,Esophagus,Normal,Normal cell,Secretory progenitor cell
cell,progenitor,TGM2,Human,Esophagus,Esophagus,Normal,Normal cell,Secretory progenitor cell
cell,progenitor,PRSS27,Human,Esophagus,Esophagus,Normal,Normal cell,Secretory progenitor cell
cell,progenitor,GPRC5A,Human,Esophagus,Esophagus,Normal,Normal cell,Secretory progenitor cell
cell,progenitor,TMPRSS11E,Human,Esophagus,Esophagus,Normal,Normal cell,Secretory progenitor cell
cell,progenitor,OAS1,Human,Esophagus,Esophagus,Normal,Normal cell,Secretory progenitor cell
cell,progenitor,PRSS8,Human,Esophagus,Esophagus,Normal,Normal cell,Secretory progenitor cell
cell,progenitor,TMPRSS11B,Human,Esophagus,Esophagus,Normal,Normal cell,Secretory progenitor cell
cell,progenitor,DUSP5,Human,Esophagus,Esophagus,Normal,Normal cell,Secretory progenitor cell
cell,progenitor,SECTM1,Human,Esophagus,Esophagus,Normal,Normal cell,Secretory progenitor cell
cell,progenitor,HOPX,Human,Esophagus,Esophagus,Normal,Normal cell,Secretory progenitor cell
cell,progenitor,SPRR2A,Human,Esophagus,Esophagus,Normal,Normal cell,Secretory progenitor cell
cell,progenitor,PRSS22,Human,Esophagus,Esophagus,Normal,Normal cell,Secretory progenitor cell
cell,progenitor,CDKN2A,Human,Esophagus,Esophagus,Normal,Normal cell,Secretory progenitor cell
cell,progenitor,ADM,Human,Esophagus,Esophagus,Normal,Normal cell,Secretory progenitor cell
cell,progenitor,CTSV,Human,Esophagus,Esophagus,Normal,Normal cell,Secretory progenitor cell
cell,progenitor,MUC3A,Human,Esophagus,Esophagus,Normal,Normal cell,Secretory progenitor cell
cell,progenitor,KRT78,Human,Esophagus,Esophagus,Normal,Normal cell,Secretory progenitor cell
cell,progenitor,RNF103-CHMP3,Human,Esophagus,Esophagus,Normal,Normal cell,Secretory progenitor cell
cell,progenitor,SPNS2,Human,Esophagus,Esophagus,Normal,Normal cell,Secretory progenitor cell
cell,progenitor,S100A8,Human,Esophagus,Esophagus,Normal,Normal cell,Secretory progenitor cell
cell,progenitor,MUC21,Human,Esophagus,Esophagus,Normal,Normal cell,Secretory progenitor cell
cell,progenitor,GDPD3,Human,Esophagus,Esophagus,Normal,Normal cell,Secretory progenitor cell
cell,progenitor,LINC01559,Human,Esophagus,Esophagus,Normal,Normal cell,Secretory progenitor cell
cell,progenitor,DUOXA2,Human,Esophagus,Esophagus,Normal,Normal cell,Secretory progenitor cell
cell,progenitor,CEACAM1,Human,Esophagus,Esophagus,Normal,Normal cell,Secretory progenitor cell
cell,progenitor,BAHD1,Human,Esophagus,Esophagus,Normal,Normal cell,Secretory progenitor cell
cell,progenitor,DUSP10,Human,Esophagus,Esophagus,Normal,Normal cell,Secretory progenitor cell
cell,progenitor,EPS8L1,Human,Esophagus,Esophagus,Normal,Normal cell,Secretory progenitor cell
cell,progenitor,GPT2,Human,Esophagus,Esophagus,Normal,Normal cell,Secretory progenitor cell
cell,progenitor,ZNF503-AS1,Human,Esophagus,Esophagus,Normal,Normal cell,Secretory progenitor cell
cell,progenitor,GPR160,Human,Esophagus,Esophagus,Normal,Normal cell,Secretory progenitor cell
cell,progenitor,MID2,Human,Esophagus,Esophagus,Normal,Normal cell,Secretory progenitor cell
cell,progenitor,ATP10B,Human,Esophagus,Esophagus,Normal,Normal cell,Secretory progenitor cell
cell,progenitor,BLNK,Human,Esophagus,Esophagus,Normal,Normal cell,Secretory progenitor cell
cell,progenitor,ISG15,Human,Esophagus,Esophagus,Normal,Normal cell,Secretory progenitor cell
cell,progenitor,HTRA2,Human,Esophagus,Esophagus,Normal,Normal cell,Secretory progenitor cell
cell,progenitor,KYNU,Human,Esophagus,Esophagus,Normal,Normal cell,Secretory progenitor cell
cell,progenitor,GBP4,Human,Esophagus,Esophagus,Normal,Normal cell,Secretory progenitor cell
cell,progenitor,MNX1,Human,Esophagus,Esophagus,Normal,Normal cell,Secretory progenitor cell
cell,progenitor,SLC15A1,Human,Esophagus,Esophagus,Normal,Normal cell,Secretory progenitor cell
cell,progenitor,PDZK1IP1,Human,Esophagus,Esophagus,Normal,Normal cell,Secretory progenitor cell
cell,progenitor,GAN,Human,Esophagus,Esophagus,Normal,Normal cell,Secretory progenitor cell
cell,progenitor,NTN4,Human,Esophagus,Esophagus,Normal,Normal cell,Secretory progenitor cell
cell,progenitor,PDE9A,Human,Esophagus,Esophagus,Normal,Normal cell,Secretory progenitor cell
cell,progenitor,TMPRSS11D,Human,Esophagus,Esophagus,Normal,Normal cell,Secretory progenitor cell
cell,progenitor,HDAC9,Human,Esophagus,Esophagus,Normal,Normal cell,Secretory progenitor cell
cell,progenitor,MACC1,Human,Esophagus,Esophagus,Normal,Normal cell,Secretory progenitor cell
cell,progenitor,SLC6A14,Human,Esophagus,Esophagus,Normal,Normal cell,Secretory progenitor cell
cell,progenitor,NCCRP1,Human,Esophagus,Esophagus,Normal,Normal cell,Secretory progenitor cell
cell,progenitor,TOR1B,Human,Esophagus,Esophagus,Normal,Normal cell,Secretory progenitor cell
cell,progenitor,CALHM2,Human,Esophagus,Esophagus,Normal,Normal cell,Secretory progenitor cell
cell,progenitor,XDH,Human,Esophagus,Esophagus,Normal,Normal cell,Secretory progenitor cell
cell,progenitor,CYP2B7P,Human,Esophagus,Esophagus,Normal,Normal cell,Secretory progenitor cell
cell,progenitor,CCDC94,Human,Esophagus,Esophagus,Normal,Normal cell,Secretory progenitor cell
cell,progenitor,PDP1,Human,Esophagus,Esophagus,Normal,Normal cell,Secretory progenitor cell
cell,progenitor,MBD6,Human,Esophagus,Esophagus,Normal,Normal cell,Secretory progenitor cell
cell,progenitor,STEAP4,Human,Esophagus,Esophagus,Normal,Normal cell,Secretory progenitor cell
cell,progenitor,DUOX2,Human,Esophagus,Esophagus,Normal,Normal cell,Secretory progenitor cell
cell,progenitor,TBC1D2,Human,Esophagus,Esophagus,Normal,Normal cell,Secretory progenitor cell
cell,progenitor,USP6NL,Human,Esophagus,Esophagus,Normal,Normal cell,Secretory progenitor cell
cell,progenitor,CACNB1,Human,Esophagus,Esophagus,Normal,Normal cell,Secretory progenitor cell
cell,progenitor,APOBEC3A,Human,Esophagus,Esophagus,Normal,Normal cell,Secretory progenitor cell
cell,progenitor,ST3GAL4,Human,Esophagus,Esophagus,Normal,Normal cell,Secretory progenitor cell
cell,progenitor,VASN,Human,Esophagus,Esophagus,Normal,Normal cell,Secretory progenitor cell
cell,progenitor,MANSC1,Human,Esophagus,Esophagus,Normal,Normal cell,Secretory progenitor cell
cell,progenitor,VCPKMT,Human,Esophagus,Esophagus,Normal,Normal cell,Secretory progenitor cell
cell,progenitor,LIPH,Human,Esophagus,Esophagus,Normal,Normal cell,Secretory progenitor cell
cell,progenitor,ZNF710,Human,Esophagus,Esophagus,Normal,Normal cell,Secretory progenitor cell
cell,progenitor,YJU2,Human,Esophagus,Esophagus,Normal,Normal cell,Secretory progenitor cell
