broad_cell_types,feature&function,marker,species,tissue_class,tissue_type,cancer_type,cell_type,cell_name
epithelial cell,,CCDC15,Human,Esophagus,Esophagus,Normal,Normal cell,FGFR1LowNME5- epithelial cell
epithelial cell,,RALY-AS1,Human,Esophagus,Esophagus,Normal,Normal cell,FGFR1LowNME5- epithelial cell
epithelial cell,,L3MBTL3,Human,Esophagus,Esophagus,Normal,Normal cell,FGFR1LowNME5- epithelial cell
epithelial cell,,CD69,Human,Esophagus,Esophagus,Normal,Normal cell,FGFR1LowNME5- epithelial cell
epithelial cell,,FAM126A,Human,Esophagus,Esophagus,Normal,Normal cell,FGFR1LowNME5- epithelial cell
epithelial cell,,RBSN,Human,Esophagus,Esophagus,Normal,Normal cell,FGFR1LowNME5- epithelial cell
epithelial cell,,NDRG4,Human,Esophagus,Esophagus,Normal,Normal cell,FGFR1LowNME5- epithelial cell
epithelial cell,,DNAJC4,Human,Esophagus,Esophagus,Normal,Normal cell,FGFR1LowNME5- epithelial cell
epithelial cell,,GAS2L1,Human,Esophagus,Esophagus,Normal,Normal cell,FGFR1LowNME5- epithelial cell
epithelial cell,,GAS7,Human,Esophagus,Esophagus,Normal,Normal cell,FGFR1LowNME5- epithelial cell
epithelial cell,,SPATC1L,Human,Esophagus,Esophagus,Normal,Normal cell,FGFR1LowNME5- epithelial cell
epithelial cell,,TRAF1,Human,Esophagus,Esophagus,Normal,Normal cell,FGFR1LowNME5- epithelial cell
epithelial cell,,SH3KBP1,Human,Esophagus,Esophagus,Normal,Normal cell,FGFR1LowNME5- epithelial cell
epithelial cell,,ISYNA1,Human,Esophagus,Esophagus,Normal,Normal cell,FGFR1LowNME5- epithelial cell
epithelial cell,,RPL39L,Human,Esophagus,Esophagus,Normal,Normal cell,FGFR1LowNME5- epithelial cell
epithelial cell,,CLOCK,Human,Esophagus,Esophagus,Normal,Normal cell,FGFR1LowNME5- epithelial cell
epithelial cell,,LAPTM5,Human,Esophagus,Esophagus,Normal,Normal cell,FGFR1LowNME5- epithelial cell
epithelial cell,,FABP3,Human,Esophagus,Esophagus,Normal,Normal cell,FGFR1LowNME5- epithelial cell
epithelial cell,,IL10RA,Human,Esophagus,Esophagus,Normal,Normal cell,FGFR1LowNME5- epithelial cell
epithelial cell,,CD52,Human,Esophagus,Esophagus,Normal,Normal cell,FGFR1LowNME5- epithelial cell
epithelial cell,,RNF166,Human,Esophagus,Esophagus,Normal,Normal cell,FGFR1LowNME5- epithelial cell
epithelial cell,,TMEM183A,Human,Esophagus,Esophagus,Normal,Normal cell,FGFR1LowNME5- epithelial cell
epithelial cell,,CLCA2,Human,Esophagus,Esophagus,Normal,Normal cell,FGFR1LowNME5- epithelial cell
epithelial cell,,ARRDC2,Human,Esophagus,Esophagus,Normal,Normal cell,FGFR1LowNME5- epithelial cell
epithelial cell,,FAM35A,Human,Esophagus,Esophagus,Normal,Normal cell,FGFR1LowNME5- epithelial cell
epithelial cell,,PIP4K2A,Human,Esophagus,Esophagus,Normal,Normal cell,FGFR1LowNME5- epithelial cell
epithelial cell,,LPXN,Human,Esophagus,Esophagus,Normal,Normal cell,FGFR1LowNME5- epithelial cell
epithelial cell,,CDIP1,Human,Esophagus,Esophagus,Normal,Normal cell,FGFR1LowNME5- epithelial cell
epithelial cell,,DIAPH3,Human,Esophagus,Esophagus,Normal,Normal cell,FGFR1LowNME5- epithelial cell
epithelial cell,,DCAKD,Human,Esophagus,Esophagus,Normal,Normal cell,FGFR1LowNME5- epithelial cell
epithelial cell,,FAM69B,Human,Esophagus,Esophagus,Normal,Normal cell,FGFR1LowNME5- epithelial cell
epithelial cell,,SHLD2,Human,Esophagus,Esophagus,Normal,Normal cell,FGFR1LowNME5- epithelial cell
epithelial cell,,DIPK1B,Human,Esophagus,Esophagus,Normal,Normal cell,FGFR1LowNME5- epithelial cell
