broad_cell_types,feature&function,marker,species,tissue_class,tissue_type,cancer_type,cell_type,cell_name
epithelial cell,,ZNF546,Human,Esophagus,Esophagus,Normal,Normal cell,FGFR1HighNME5- epithelial cell
epithelial cell,,AOX1,Human,Esophagus,Esophagus,Normal,Normal cell,FGFR1HighNME5- epithelial cell
epithelial cell,,HHAT,Human,Esophagus,Esophagus,Normal,Normal cell,FGFR1HighNME5- epithelial cell
epithelial cell,,GLT8D2,Human,Esophagus,Esophagus,Normal,Normal cell,FGFR1HighNME5- epithelial cell
epithelial cell,,METTL17,Human,Esophagus,Esophagus,Normal,Normal cell,FGFR1HighNME5- epithelial cell
epithelial cell,,DCHS1,Human,Esophagus,Esophagus,Normal,Normal cell,FGFR1HighNME5- epithelial cell
epithelial cell,,FAM109A,Human,Esophagus,Esophagus,Normal,Normal cell,FGFR1HighNME5- epithelial cell
epithelial cell,,MGC72080,Human,Esophagus,Esophagus,Normal,Normal cell,FGFR1HighNME5- epithelial cell
epithelial cell,,CA2,Human,Esophagus,Esophagus,Normal,Normal cell,FGFR1HighNME5- epithelial cell
epithelial cell,,HAUS2,Human,Esophagus,Esophagus,Normal,Normal cell,FGFR1HighNME5- epithelial cell
epithelial cell,,PSMG3-AS1,Human,Esophagus,Esophagus,Normal,Normal cell,FGFR1HighNME5- epithelial cell
epithelial cell,,FAM83C,Human,Esophagus,Esophagus,Normal,Normal cell,FGFR1HighNME5- epithelial cell
epithelial cell,,ZZEF1,Human,Esophagus,Esophagus,Normal,Normal cell,FGFR1HighNME5- epithelial cell
epithelial cell,,TROAP,Human,Esophagus,Esophagus,Normal,Normal cell,FGFR1HighNME5- epithelial cell
epithelial cell,,ZNF799,Human,Esophagus,Esophagus,Normal,Normal cell,FGFR1HighNME5- epithelial cell
epithelial cell,,TSPAN4,Human,Esophagus,Esophagus,Normal,Normal cell,FGFR1HighNME5- epithelial cell
epithelial cell,,ROBO3,Human,Esophagus,Esophagus,Normal,Normal cell,FGFR1HighNME5- epithelial cell
epithelial cell,,KDELR3,Human,Esophagus,Esophagus,Normal,Normal cell,FGFR1HighNME5- epithelial cell
epithelial cell,,ZNF512,Human,Esophagus,Esophagus,Normal,Normal cell,FGFR1HighNME5- epithelial cell
epithelial cell,,PLXNC1,Human,Esophagus,Esophagus,Normal,Normal cell,FGFR1HighNME5- epithelial cell
epithelial cell,,GFRA1,Human,Esophagus,Esophagus,Normal,Normal cell,FGFR1HighNME5- epithelial cell
epithelial cell,,FSIP2,Human,Esophagus,Esophagus,Normal,Normal cell,FGFR1HighNME5- epithelial cell
epithelial cell,,DAGLA,Human,Esophagus,Esophagus,Normal,Normal cell,FGFR1HighNME5- epithelial cell
epithelial cell,,JAM3,Human,Esophagus,Esophagus,Normal,Normal cell,FGFR1HighNME5- epithelial cell
epithelial cell,,TRIM65,Human,Esophagus,Esophagus,Normal,Normal cell,FGFR1HighNME5- epithelial cell
epithelial cell,,COL16A1,Human,Esophagus,Esophagus,Normal,Normal cell,FGFR1HighNME5- epithelial cell
epithelial cell,,FBXO4,Human,Esophagus,Esophagus,Normal,Normal cell,FGFR1HighNME5- epithelial cell
epithelial cell,,ACKR1,Human,Esophagus,Esophagus,Normal,Normal cell,FGFR1HighNME5- epithelial cell
epithelial cell,,ACOT9,Human,Esophagus,Esophagus,Normal,Normal cell,FGFR1HighNME5- epithelial cell
epithelial cell,,SYT1,Human,Esophagus,Esophagus,Normal,Normal cell,FGFR1HighNME5- epithelial cell
epithelial cell,,SCARA5,Human,Esophagus,Esophagus,Normal,Normal cell,FGFR1HighNME5- epithelial cell
epithelial cell,,MN1,Human,Esophagus,Esophagus,Normal,Normal cell,FGFR1HighNME5- epithelial cell
epithelial cell,,DLK1,Human,Esophagus,Esophagus,Normal,Normal cell,FGFR1HighNME5- epithelial cell
epithelial cell,,DLC1,Human,Esophagus,Esophagus,Normal,Normal cell,FGFR1HighNME5- epithelial cell
epithelial cell,,FAM212A,Human,Esophagus,Esophagus,Normal,Normal cell,FGFR1HighNME5- epithelial cell
epithelial cell,,ADGRL3,Human,Esophagus,Esophagus,Normal,Normal cell,FGFR1HighNME5- epithelial cell
epithelial cell,,TARSL2,Human,Esophagus,Esophagus,Normal,Normal cell,FGFR1HighNME5- epithelial cell
epithelial cell,,HSPA1L,Human,Esophagus,Esophagus,Normal,Normal cell,FGFR1HighNME5- epithelial cell
epithelial cell,,ARHGAP10,Human,Esophagus,Esophagus,Normal,Normal cell,FGFR1HighNME5- epithelial cell
epithelial cell,,VCAM1,Human,Esophagus,Esophagus,Normal,Normal cell,FGFR1HighNME5- epithelial cell
epithelial cell,,MED29,Human,Esophagus,Esophagus,Normal,Normal cell,FGFR1HighNME5- epithelial cell
epithelial cell,,RGAG4,Human,Esophagus,Esophagus,Normal,Normal cell,FGFR1HighNME5- epithelial cell
epithelial cell,,DDX31,Human,Esophagus,Esophagus,Normal,Normal cell,FGFR1HighNME5- epithelial cell
epithelial cell,,RWDD2A,Human,Esophagus,Esophagus,Normal,Normal cell,FGFR1HighNME5- epithelial cell
epithelial cell,,SVEP1,Human,Esophagus,Esophagus,Normal,Normal cell,FGFR1HighNME5- epithelial cell
epithelial cell,,MFAP5,Human,Esophagus,Esophagus,Normal,Normal cell,FGFR1HighNME5- epithelial cell
epithelial cell,,KLHL21,Human,Esophagus,Esophagus,Normal,Normal cell,FGFR1HighNME5- epithelial cell
epithelial cell,,SOCS2,Human,Esophagus,Esophagus,Normal,Normal cell,FGFR1HighNME5- epithelial cell
epithelial cell,,U2AF2,Human,Esophagus,Esophagus,Normal,Normal cell,FGFR1HighNME5- epithelial cell
epithelial cell,,ATXN1L,Human,Esophagus,Esophagus,Normal,Normal cell,FGFR1HighNME5- epithelial cell
epithelial cell,,APCDD1L-DT,Human,Esophagus,Esophagus,Normal,Normal cell,FGFR1HighNME5- epithelial cell
epithelial cell,,ETFRF1,Human,Esophagus,Esophagus,Normal,Normal cell,FGFR1HighNME5- epithelial cell
epithelial cell,,AARS1,Human,Esophagus,Esophagus,Normal,Normal cell,FGFR1HighNME5- epithelial cell
epithelial cell,,DENND10,Human,Esophagus,Esophagus,Normal,Normal cell,FGFR1HighNME5- epithelial cell
epithelial cell,,ACP3,Human,Esophagus,Esophagus,Normal,Normal cell,FGFR1HighNME5- epithelial cell
epithelial cell,,ARHGAP42,Human,Esophagus,Esophagus,Normal,Normal cell,FGFR1HighNME5- epithelial cell
epithelial cell,,ARMH4,Human,Esophagus,Esophagus,Normal,Normal cell,FGFR1HighNME5- epithelial cell
epithelial cell,,PHETA1,Human,Esophagus,Esophagus,Normal,Normal cell,FGFR1HighNME5- epithelial cell
epithelial cell,,INKA1,Human,Esophagus,Esophagus,Normal,Normal cell,FGFR1HighNME5- epithelial cell
epithelial cell,,TARS3,Human,Esophagus,Esophagus,Normal,Normal cell,FGFR1HighNME5- epithelial cell
epithelial cell,,RTL5,Human,Esophagus,Esophagus,Normal,Normal cell,FGFR1HighNME5- epithelial cell
