species,tissue_class,tissue_type,uberonongology_id,cancer_type,cell_type,cell_name,cellontology_id,marker,Symbol
Human,Eye,Retinal pigment epithelium,UBERON_0001782,Normal,Normal cell,Effector natural killer cell,,CD2,CD2
Human,Eye,Retinal pigment epithelium,UBERON_0001782,Normal,Normal cell,Effector natural killer cell,,NKG7,NKG7
Human,Eye,Retinal pigment epithelium,UBERON_0001782,Normal,Normal cell,Effector natural killer cell,,CD8B,CD8B
