species,tissue_class,tissue_type,uberonongology_id,cancer_type,cell_type,cell_name,cellontology_id,marker,Symbol
Human,Eye,Eye,UBERON_0000970,Normal,Normal cell,T cell,CL_0000084,CD25,IL2RA
Human,Eye,Eye,UBERON_0000970,Normal,Normal cell,T cell,CL_0000084,CD69,CD69
