species,tissue_class,tissue_type,uberonongology_id,cancer_type,cell_type,cell_name,cellontology_id,marker,Symbol
Human,Brain,Brain,UBERON_0000955,Normal,Normal cell,Oligodendrocyte,CL_0000128,NOGO,RTN4
Human,Brain,Brain,UBERON_0000955,Normal,Normal cell,Oligodendrocyte,CL_0000128,PLP1,PLP1
Human,Brain,Brain,UBERON_0000955,Normal,Normal cell,Oligodendrocyte,CL_0000128,SEC14L5,SEC14L5
Human,Brain,Brain,UBERON_0000955,Normal,Normal cell,Oligodendrocyte,CL_0000128,MAP6D1,MAP6D1
Human,Brain,Brain,UBERON_0000955,Normal,Normal cell,Oligodendrocyte,CL_0000128,LGI3,LGI3
Human,Brain,Brain,UBERON_0000955,Normal,Normal cell,Oligodendrocyte,CL_0000128,MAL,MAL
Human,Brain,Brain,UBERON_0000955,Normal,Normal cell,Oligodendrocyte,CL_0000128,UGT8,UGT8
Human,Brain,Brain,UBERON_0000955,Normal,Normal cell,Oligodendrocyte,CL_0000128,MBP,MBP
Human,Brain,Brain,UBERON_0000955,Normal,Normal cell,Oligodendrocyte,CL_0000128,GSN,GSN
Human,Brain,Brain,UBERON_0000955,Normal,Normal cell,Oligodendrocyte,CL_0000128,ASPA,ASPA
Human,Brain,Brain,UBERON_0000955,Normal,Normal cell,Oligodendrocyte,CL_0000128,PLEKHB1,PLEKHB1
Human,Brain,Brain,UBERON_0000955,Normal,Normal cell,Oligodendrocyte,CL_0000128,ADAMTS4,ADAMTS4
Human,Brain,Brain,UBERON_0000955,Normal,Normal cell,Oligodendrocyte,CL_0000128,CDK18,CDK18
Human,Brain,Brain,UBERON_0000955,Normal,Normal cell,Oligodendrocyte,CL_0000128,GPR37,GPR37
Human,Brain,Brain,UBERON_0000955,Normal,Normal cell,Oligodendrocyte,CL_0000128,CNP,CNP
Human,Brain,Brain,UBERON_0000955,Normal,Normal cell,Oligodendrocyte,CL_0000128,SHC4,SHC4
Human,Brain,Brain,UBERON_0000955,Normal,Normal cell,Oligodendrocyte,CL_0000128,KLK6,KLK6
Human,Brain,Brain,UBERON_0000955,Normal,Normal cell,Oligodendrocyte,CL_0000128,KCNH8,KCNH8
Human,Brain,Brain,UBERON_0000955,Normal,Normal cell,Oligodendrocyte,CL_0000128,PPP1R14A,PPP1R14A
Human,Brain,Brain,UBERON_0000955,Normal,Normal cell,Oligodendrocyte,CL_0000128,ERMN,ERMN
Human,Brain,Brain,UBERON_0000955,Normal,Normal cell,Oligodendrocyte,CL_0000128,OPALIN,OPALIN
Human,Brain,Brain,UBERON_0000955,Normal,Normal cell,Oligodendrocyte,CL_0000128,GRM3,GRM3
Human,Brain,Brain,UBERON_0000955,Normal,Normal cell,Oligodendrocyte,CL_0000128,LPAR1,LPAR1
Human,Brain,Brain,UBERON_0000955,Normal,Normal cell,Oligodendrocyte,CL_0000128,GJB1,GJB1
Human,Brain,Brain,UBERON_0000955,Normal,Normal cell,Oligodendrocyte,CL_0000128,MAG,MAG
Human,Brain,Brain,UBERON_0000955,Normal,Normal cell,Oligodendrocyte,CL_0000128,FA2H,FA2H
Human,Brain,Brain,UBERON_0000955,Normal,Normal cell,Oligodendrocyte,CL_0000128,MOBP,MOBP
Human,Brain,Brain,UBERON_0000955,Normal,Normal cell,Oligodendrocyte,CL_0000128,DAAM2,DAAM2
Human,Brain,Brain,UBERON_0000955,Normal,Normal cell,Oligodendrocyte,CL_0000128,DPYD,DPYD
Human,Brain,Brain,UBERON_0000955,Normal,Normal cell,Oligodendrocyte,CL_0000128,CLDN11,CLDN11
Human,Brain,Brain,UBERON_0000955,Normal,Normal cell,Oligodendrocyte,CL_0000128,OLIG2,OLIG2
Human,Brain,Brain,UBERON_0000955,Normal,Normal cell,Oligodendrocyte,CL_0000128,OLIG2,OLIG2
Human,Brain,Brain,UBERON_0000955,Normal,Normal cell,Oligodendrocyte,CL_0000128,SNX1,SNX1
Human,Brain,Brain,UBERON_0000955,Normal,Normal cell,Oligodendrocyte,CL_0000128,GRIA4,GRIA4
Human,Brain,Brain,UBERON_0000955,Normal,Normal cell,Oligodendrocyte,CL_0000128,TMEM97,TMEM97
Human,Brain,Brain,UBERON_0000955,Normal,Normal cell,Oligodendrocyte,CL_0000128,TM7SF2,TM7SF2
Human,Brain,Brain,UBERON_0000955,Normal,Normal cell,Oligodendrocyte,CL_0000128,GRIA2,GRIA2
Human,Brain,Brain,UBERON_0000955,Normal,Normal cell,Oligodendrocyte,CL_0000128,ARL4A,ARL4A
Human,Brain,Brain,UBERON_0000955,Normal,Normal cell,Oligodendrocyte,CL_0000128,MAML2,MAML2
Human,Brain,Brain,UBERON_0000955,Normal,Normal cell,Oligodendrocyte,CL_0000128,SERINC5,SERINC5
Human,Brain,Brain,UBERON_0000955,Normal,Normal cell,Oligodendrocyte,CL_0000128,EPN2,EPN2
Human,Brain,Brain,UBERON_0000955,Normal,Normal cell,Oligodendrocyte,CL_0000128,COX7C,COX7C
Human,Brain,Brain,UBERON_0000955,Normal,Normal cell,Oligodendrocyte,CL_0000128,RTKN,RTKN
Human,Brain,Brain,UBERON_0000955,Normal,Normal cell,Oligodendrocyte,CL_0000128,OLIG2,OLIG2
Human,Brain,Brain,UBERON_0000955,Normal,Normal cell,Oligodendrocyte,CL_0000128,FAU,FAU
Human,Brain,Brain,UBERON_0000955,Normal,Normal cell,Oligodendrocyte,CL_0000128,EIF3L,EIF3L
Human,Brain,Brain,UBERON_0000955,Normal,Normal cell,Oligodendrocyte,CL_0000128,ACTG1,ACTG1
Human,Brain,Brain,UBERON_0000955,Normal,Normal cell,Oligodendrocyte,CL_0000128,DLL3,DLL3
Human,Brain,Brain,UBERON_0000955,Normal,Normal cell,Oligodendrocyte,CL_0000128,ATCAY,ATCAY
Human,Brain,Brain,UBERON_0000955,Normal,Normal cell,Oligodendrocyte,CL_0000128,EIF3E,EIF3E
Human,Brain,Brain,UBERON_0000955,Normal,Normal cell,Oligodendrocyte,CL_0000128,TUBB,TUBB
Human,Brain,Brain,UBERON_0000955,Normal,Normal cell,Oligodendrocyte,CL_0000128,MTSS1,MTSS1
Human,Brain,Brain,UBERON_0000955,Normal,Normal cell,Oligodendrocyte,CL_0000128,SIRT2,SIRT2
Human,Brain,Brain,UBERON_0000955,Normal,Normal cell,Oligodendrocyte,CL_0000128,PID1,PID1
Human,Brain,Brain,UBERON_0000955,Normal,Normal cell,Oligodendrocyte,CL_0000128,SLC1A1,SLC1A1
Human,Brain,Brain,UBERON_0000955,Normal,Normal cell,Oligodendrocyte,CL_0000128,MIF,MIF
Human,Brain,Brain,UBERON_0000955,Normal,Normal cell,Oligodendrocyte,CL_0000128,POLR2F,POLR2F
Human,Brain,Brain,UBERON_0000955,Normal,Normal cell,Oligodendrocyte,CL_0000128,EBP,EBP
Human,Brain,Brain,UBERON_0000955,Normal,Normal cell,Oligodendrocyte,CL_0000128,KCNIP3,KCNIP3
Human,Brain,Brain,UBERON_0000955,Normal,Normal cell,Oligodendrocyte,CL_0000128,HIPK2,HIPK2
Human,Brain,Brain,UBERON_0000955,Normal,Normal cell,Oligodendrocyte,CL_0000128,SHISA4,SHISA4
Human,Brain,Brain,UBERON_0000955,Normal,Normal cell,Oligodendrocyte,CL_0000128,DLL1,DLL1
Human,Brain,Brain,UBERON_0000955,Normal,Normal cell,Oligodendrocyte,CL_0000128,RPS23,RPS23
Human,Brain,Brain,UBERON_0000955,Normal,Normal cell,Oligodendrocyte,CL_0000128,CDHR1,CDHR1
Human,Brain,Brain,UBERON_0000955,Normal,Normal cell,Oligodendrocyte,CL_0000128,RAB2A,RAB2A
Human,Brain,Brain,UBERON_0000955,Normal,Normal cell,Oligodendrocyte,CL_0000128,VIPR2,VIPR2
Human,Brain,Brain,UBERON_0000955,Normal,Normal cell,Oligodendrocyte,CL_0000128,FABP7,FABP7
Human,Brain,Brain,UBERON_0000955,Normal,Normal cell,Oligodendrocyte,CL_0000128,RAB33A,RAB33A
Human,Brain,Brain,UBERON_0000955,Normal,Normal cell,Oligodendrocyte,CL_0000128,MAP2,MAP2
Human,Brain,Brain,UBERON_0000955,Normal,Normal cell,Oligodendrocyte,CL_0000128,GPR37L1,GPR37L1
Human,Brain,Brain,UBERON_0000955,Normal,Normal cell,Oligodendrocyte,CL_0000128,RGMB,RGMB
Human,Brain,Brain,UBERON_0000955,Normal,Normal cell,Oligodendrocyte,CL_0000128,RPL13A,RPL13A
Human,Brain,Brain,UBERON_0000955,Normal,Normal cell,Oligodendrocyte,CL_0000128,TCF12,TCF12
Human,Brain,Brain,UBERON_0000955,Normal,Normal cell,Oligodendrocyte,CL_0000128,GPR17,GPR17
Human,Brain,Brain,UBERON_0000955,Normal,Normal cell,Oligodendrocyte,CL_0000128,CRB1,CRB1
Human,Brain,Brain,UBERON_0000955,Normal,Normal cell,Oligodendrocyte,CL_0000128,ASIC1,ASIC1
Human,Brain,Brain,UBERON_0000955,Normal,Normal cell,Oligodendrocyte,CL_0000128,PHLDB1,PHLDB1
Human,Brain,Brain,UBERON_0000955,Normal,Normal cell,Oligodendrocyte,CL_0000128,LHFPL3,LHFPL3
Human,Brain,Brain,UBERON_0000955,Normal,Normal cell,Oligodendrocyte,CL_0000128,IFITM10,IFITM10
Human,Brain,Brain,UBERON_0000955,Normal,Normal cell,Oligodendrocyte,CL_0000128,NME1,NME1
Human,Brain,Brain,UBERON_0000955,Normal,Normal cell,Oligodendrocyte,CL_0000128,NXPH1,NXPH1
Human,Brain,Brain,UBERON_0000955,Normal,Normal cell,Oligodendrocyte,CL_0000128,TMEFF2,TMEFF2
Human,Brain,Brain,UBERON_0000955,Normal,Normal cell,Oligodendrocyte,CL_0000128,ATP5E,ATP5F1E
Human,Brain,Brain,UBERON_0000955,Normal,Normal cell,Oligodendrocyte,CL_0000128,SNX22,SNX22
Human,Brain,Brain,UBERON_0000955,Normal,Normal cell,Oligodendrocyte,CL_0000128,TMSB10,TMSB10
Human,Brain,Brain,UBERON_0000955,Normal,Normal cell,Oligodendrocyte,CL_0000128,RPS17L,RPS17
Human,Brain,Brain,UBERON_0000955,Normal,Normal cell,Oligodendrocyte,CL_0000128,THY1,THY1
Human,Brain,Brain,UBERON_0000955,Normal,Normal cell,Oligodendrocyte,CL_0000128,EEF1B2,EEF1B2
Human,Brain,Brain,UBERON_0000955,Normal,Normal cell,Oligodendrocyte,CL_0000128,APOD,APOD
Human,Brain,Brain,UBERON_0000955,Normal,Normal cell,Oligodendrocyte,CL_0000128,MICAL1,MICAL1
Human,Brain,Brain,UBERON_0000955,Normal,Normal cell,Oligodendrocyte,CL_0000128,DHCR24,DHCR24
Human,Brain,Brain,UBERON_0000955,Normal,Normal cell,Oligodendrocyte,CL_0000128,MEST,MEST
Human,Brain,Brain,UBERON_0000955,Normal,Normal cell,Oligodendrocyte,CL_0000128,PHLDA1,PHLDA1
Human,Brain,Brain,UBERON_0000955,Normal,Normal cell,Oligodendrocyte,CL_0000128,SGK1,SGK1
Human,Brain,Brain,UBERON_0000955,Normal,Normal cell,Oligodendrocyte,CL_0000128,FDPS,FDPS
Human,Brain,Brain,UBERON_0000955,Normal,Normal cell,Oligodendrocyte,CL_0000128,HIP1,HIP1
Human,Brain,Brain,UBERON_0000955,Normal,Normal cell,Oligodendrocyte,CL_0000128,SOX8,SOX8
Human,Brain,Brain,UBERON_0000955,Normal,Normal cell,Oligodendrocyte,CL_0000128,LIMA1,LIMA1
Human,Brain,Brain,UBERON_0000955,Normal,Normal cell,Oligodendrocyte,CL_0000128,CDH13,CDH13
Human,Brain,Brain,UBERON_0000955,Normal,Normal cell,Oligodendrocyte,CL_0000128,TMSB4X,TMSB4X
Human,Brain,Brain,UBERON_0000955,Normal,Normal cell,Oligodendrocyte,CL_0000128,ZDHHC9,ZDHHC9
Human,Brain,Brain,UBERON_0000955,Normal,Normal cell,Oligodendrocyte,CL_0000128,ZCCHC24,ZCCHC24
Human,Brain,Brain,UBERON_0000955,Normal,Normal cell,Oligodendrocyte,CL_0000128,MARCKSL1,MARCKSL1
Human,Brain,Brain,UBERON_0000955,Normal,Normal cell,Oligodendrocyte,CL_0000128,NEU4,NEU4
Human,Brain,Brain,UBERON_0000955,Normal,Normal cell,Oligodendrocyte,CL_0000128,LMF1,LMF1
Human,Brain,Brain,UBERON_0000955,Normal,Normal cell,Oligodendrocyte,CL_0000128,UGT8,UGT8
Human,Brain,Brain,UBERON_0000955,Normal,Normal cell,Oligodendrocyte,CL_0000128,FGFBP3,FGFBP3
