species,tissue_class,tissue_type,uberonongology_id,cancer_type,cell_type,cell_name,cellontology_id,marker,Symbol
Human,Brain,Brain,UBERON_0000955,Glioma,Cancer cell,M2 macrophage,CL_0000890,CD204,MSR1
Human,Brain,Brain,UBERON_0000955,Glioma,Cancer cell,M2 macrophage,CL_0000890,CD206,MRC1
Human,Brain,Brain,UBERON_0000955,Glioma,Cancer cell,M2 macrophage,CL_0000890,CD163,CD163
Human,Brain,Brain,UBERON_0000955,Glioma,Cancer cell,M2 macrophage,CL_0000890,CD68,CD68
Human,Brain,Brain,UBERON_0000955,Glioma,Cancer cell,M2 macrophage,CL_0000890,MS4A4A,MS4A4A
Human,Brain,Brain,UBERON_0000955,Glioma,Cancer cell,M2 macrophage,CL_0000890,VSIG4,VSIG4
Human,Brain,Brain,UBERON_0000955,Glioma,Cancer cell,M2 macrophage,CL_0000890,CD163,CD163
Human,Brain,Brain,UBERON_0000955,Glioma,Cancer cell,M2 macrophage,CL_0000890,CD163,CD163
Human,Brain,Brain,UBERON_0000955,Glioma,Cancer cell,M2 macrophage,CL_0000890,CD68,CD68
Human,Brain,Brain,UBERON_0000955,Glioma,Cancer cell,M2 macrophage,CL_0000890,MSR1,MSR1
Human,Brain,Brain,UBERON_0000955,Glioma,Cancer cell,M2 macrophage,CL_0000890,CD163,CD163
Human,Brain,Brain,UBERON_0000955,Glioma,Cancer cell,M2 macrophage,CL_0000890,CD204,MSR1
