species,tissue_class,tissue_type,uberonongology_id,cancer_type,cell_type,cell_name,cellontology_id,marker,Symbol
Human,Brain,Prefrontal cortex,UBERON_0000451,Normal,Normal cell,Deep layer cell,,TBR1,TBR1
Human,Brain,Prefrontal cortex,UBERON_0000451,Normal,Normal cell,Deep layer cell,,CTIP2,BCL11B
Human,Brain,Prefrontal cortex,UBERON_0000451,Normal,Normal cell,Deep layer cell,,BCLL11B,
