species,tissue_class,tissue_type,uberonongology_id,cancer_type,cell_type,cell_name,cellontology_id,marker,Symbol
Human,Brain,Brain,UBERON_0000955,Pituitary neuroendocrine tumor,Cancer cell,Corticotroph cell,,TBX19,TBX19
Human,Brain,Brain,UBERON_0000955,Pituitary neuroendocrine tumor,Cancer cell,Corticotroph cell,,NEUROD1,NEUROD1
