species,tissue_class,tissue_type,uberonongology_id,cancer_type,cell_type,cell_name,cellontology_id,marker,Symbol
Human,Brain,Brain,UBERON_0000955,Glioma,Cancer cell,Macrophage,CL_0000235,PQLC3,SLC66A3
Human,Brain,Brain,UBERON_0000955,Glioma,Cancer cell,Macrophage,CL_0000235,VOPP1,VOPP1
Human,Brain,Brain,UBERON_0000955,Glioma,Cancer cell,Macrophage,CL_0000235,CD74,CD74
Human,Brain,Brain,UBERON_0000955,Glioma,Cancer cell,Macrophage,CL_0000235,THBD,THBD
Human,Brain,Brain,UBERON_0000955,Glioma,Cancer cell,Macrophage,CL_0000235,FXYD5,FXYD5
Human,Brain,Brain,UBERON_0000955,Glioma,Cancer cell,Macrophage,CL_0000235,CYBB,CYBB
Human,Brain,Brain,UBERON_0000955,Glioma,Cancer cell,Macrophage,CL_0000235,PLAC8,PLAC8
Human,Brain,Brain,UBERON_0000955,Glioma,Cancer cell,Macrophage,CL_0000235,CYTH1,CYTH1
Human,Brain,Brain,UBERON_0000955,Glioma,Cancer cell,Macrophage,CL_0000235,EMB,EMB
Human,Brain,Brain,UBERON_0000955,Glioma,Cancer cell,Macrophage,CL_0000235,PIM1,PIM1
Human,Brain,Brain,UBERON_0000955,Glioma,Cancer cell,Macrophage,CL_0000235,PLTP,PLTP
Human,Brain,Brain,UBERON_0000955,Glioma,Cancer cell,Macrophage,CL_0000235,TMEM123,TMEM123
Human,Brain,Brain,UBERON_0000955,Glioma,Cancer cell,Macrophage,CL_0000235,CIITA,CIITA
Human,Brain,Brain,UBERON_0000955,Glioma,Cancer cell,Macrophage,CL_0000235,SYNGR2,SYNGR2
Human,Brain,Brain,UBERON_0000955,Glioma,Cancer cell,Macrophage,CL_0000235,LYZ,LYZ
Human,Brain,Brain,UBERON_0000955,Glioma,Cancer cell,Macrophage,CL_0000235,FPR3,FPR3
Human,Brain,Brain,UBERON_0000955,Glioma,Cancer cell,Macrophage,CL_0000235,NFIL3,NFIL3
Human,Brain,Brain,UBERON_0000955,Glioma,Cancer cell,Macrophage,CL_0000235,HLA-DRB5,HLA-DRB5
Human,Brain,Brain,UBERON_0000955,Glioma,Cancer cell,Macrophage,CL_0000235,IFITM2,IFITM2
Human,Brain,Brain,UBERON_0000955,Glioma,Cancer cell,Macrophage,CL_0000235,GPR65,GPR65
Human,Brain,Brain,UBERON_0000955,Glioma,Cancer cell,Macrophage,CL_0000235,CREM,CREM
Human,Brain,Brain,UBERON_0000955,Glioma,Cancer cell,Macrophage,CL_0000235,FGR,FGR
Human,Brain,Brain,UBERON_0000955,Glioma,Cancer cell,Macrophage,CL_0000235,FOSL2,FOSL2
Human,Brain,Brain,UBERON_0000955,Glioma,Cancer cell,Macrophage,CL_0000235,S100A11,S100A11
Human,Brain,Brain,UBERON_0000955,Glioma,Cancer cell,Macrophage,CL_0000235,MXD1,MXD1
Human,Brain,Brain,UBERON_0000955,Glioma,Cancer cell,Macrophage,CL_0000235,IQGAP1,IQGAP1
Human,Brain,Brain,UBERON_0000955,Glioma,Cancer cell,Macrophage,CL_0000235,CD93,CD93
Human,Brain,Brain,UBERON_0000955,Glioma,Cancer cell,Macrophage,CL_0000235,METRNL,METRNL
Human,Brain,Brain,UBERON_0000955,Glioma,Cancer cell,Macrophage,CL_0000235,DSE,DSE
Human,Brain,Brain,UBERON_0000955,Glioma,Cancer cell,Macrophage,CL_0000235,PDE4B,PDE4B
Human,Brain,Brain,UBERON_0000955,Glioma,Cancer cell,Macrophage,CL_0000235,MS4A6A,MS4A6A
Human,Brain,Brain,UBERON_0000955,Glioma,Cancer cell,Macrophage,CL_0000235,MS4A7,MS4A7
Human,Brain,Brain,UBERON_0000955,Glioma,Cancer cell,Macrophage,CL_0000235,HLA-DQA1,HLA-DQA1
Human,Brain,Brain,UBERON_0000955,Glioma,Cancer cell,Macrophage,CL_0000235,PTPN7,PTPN7
Human,Brain,Brain,UBERON_0000955,Glioma,Cancer cell,Macrophage,CL_0000235,DOK3,DOK3
Human,Brain,Brain,UBERON_0000955,Glioma,Cancer cell,Macrophage,CL_0000235,PLBD1,PLBD1
Human,Brain,Brain,UBERON_0000955,Glioma,Cancer cell,Macrophage,CL_0000235,TGFBI,TGFBI
Human,Brain,Brain,UBERON_0000955,Glioma,Cancer cell,Macrophage,CL_0000235,GPR132,GPR132
Human,Brain,Brain,UBERON_0000955,Glioma,Cancer cell,Macrophage,CL_0000235,CIB1,CIB1
Human,Brain,Brain,UBERON_0000955,Glioma,Cancer cell,Macrophage,CL_0000235,TREM1,TREM1
Human,Brain,Brain,UBERON_0000955,Glioma,Cancer cell,Macrophage,CL_0000235,IL1RN,IL1RN
Human,Brain,Brain,UBERON_0000955,Glioma,Cancer cell,Macrophage,CL_0000235,FAM49A,CYRIA
Human,Brain,Brain,UBERON_0000955,Glioma,Cancer cell,Macrophage,CL_0000235,SPINT2,SPINT2
Human,Brain,Brain,UBERON_0000955,Glioma,Cancer cell,Macrophage,CL_0000235,ITGA4,ITGA4
Human,Brain,Brain,UBERON_0000955,Glioma,Cancer cell,Macrophage,CL_0000235,ARG2,ARG2
Human,Brain,Brain,UBERON_0000955,Glioma,Cancer cell,Macrophage,CL_0000235,HLA-DMB,HLA-DMB
Human,Brain,Brain,UBERON_0000955,Glioma,Cancer cell,Macrophage,CL_0000235,BHLHE40,BHLHE40
Human,Brain,Brain,UBERON_0000955,Glioma,Cancer cell,Macrophage,CL_0000235,SH3BGRL,SH3BGRL
Human,Brain,Brain,UBERON_0000955,Glioma,Cancer cell,Macrophage,CL_0000235,IL10,IL10
Human,Brain,Brain,UBERON_0000955,Glioma,Cancer cell,Macrophage,CL_0000235,SAMHD1,SAMHD1
Human,Brain,Brain,UBERON_0000955,Glioma,Cancer cell,Macrophage,CL_0000235,TNFSF13,TNFSF13
Human,Brain,Brain,UBERON_0000955,Glioma,Cancer cell,Macrophage,CL_0000235,KYNU,KYNU
Human,Brain,Brain,UBERON_0000955,Glioma,Cancer cell,Macrophage,CL_0000235,CD68,CD68
Human,Brain,Brain,UBERON_0000955,Glioma,Cancer cell,Macrophage,CL_0000235,CD49d,
Human,Brain,Brain,UBERON_0000955,Glioma,Cancer cell,Macrophage,CL_0000235,CD68,CD68
Human,Brain,Brain,UBERON_0000955,Glioma,Cancer cell,Macrophage,CL_0000235,CD68,CD68
Human,Brain,Brain,UBERON_0000955,Glioma,Cancer cell,Macrophage,CL_0000235,CD49d,
Human,Brain,Brain,UBERON_0000955,Glioma,Cancer cell,Macrophage,CL_0000235,CD206,MRC1
Human,Brain,Brain,UBERON_0000955,Glioma,Cancer cell,Macrophage,CL_0000235,MSR1,MSR1
Human,Brain,Brain,UBERON_0000955,Glioma,Cancer cell,Macrophage,CL_0000235,MRC1,MRC1
Human,Brain,Brain,UBERON_0000955,Glioma,Cancer cell,Macrophage,CL_0000235,CD163,CD163
Human,Brain,Brain,UBERON_0000955,Glioma,Cancer cell,Macrophage,CL_0000235,CD204,MSR1
Human,Brain,Brain,UBERON_0000955,Glioma,Cancer cell,Macrophage,CL_0000235,ITGA4,ITGA4
Human,Brain,Brain,UBERON_0000955,Glioma,Cancer cell,Macrophage,CL_0000235,CSF1R,CSF1R
Human,Brain,Brain,UBERON_0000955,Glioma,Cancer cell,Macrophage,CL_0000235,MXRA8,MXRA8
