species,tissue_class,tissue_type,uberonongology_id,cancer_type,cell_type,cell_name,cellontology_id,marker,Symbol
Human,Brain,Brain,UBERON_0000955,Normal,Normal cell,Lake et al.Science.Ex8,CL_0000540,MAMDC2,MAMDC2
Human,Brain,Brain,UBERON_0000955,Normal,Normal cell,Lake et al.Science.Ex8,CL_0000540,LTBP1,LTBP1
Human,Brain,Brain,UBERON_0000955,Normal,Normal cell,Lake et al.Science.Ex8,CL_0000540,ATP8B1,ATP8B1
Human,Brain,Brain,UBERON_0000955,Normal,Normal cell,Lake et al.Science.Ex8,CL_0000540,GAS2L3,GAS2L3
Human,Brain,Brain,UBERON_0000955,Normal,Normal cell,Lake et al.Science.Ex8,CL_0000540,TRPC5,TRPC5
Human,Brain,Brain,UBERON_0000955,Normal,Normal cell,Lake et al.Science.Ex8,CL_0000540,ADRA2A,ADRA2A
Human,Brain,Brain,UBERON_0000955,Normal,Normal cell,Lake et al.Science.Ex8,CL_0000540,PLD5,PLD5
Human,Brain,Brain,UBERON_0000955,Normal,Normal cell,Lake et al.Science.Ex8,CL_0000540,B3GAT2,B3GAT2
Human,Brain,Brain,UBERON_0000955,Normal,Normal cell,Lake et al.Science.Ex8,CL_0000540,FRAS1,FRAS1
Human,Brain,Brain,UBERON_0000955,Normal,Normal cell,Lake et al.Science.Ex8,CL_0000540,COL20A1,COL20A1
Human,Brain,Brain,UBERON_0000955,Normal,Normal cell,Lake et al.Science.Ex8,CL_0000540,POSTN,POSTN
Human,Brain,Brain,UBERON_0000955,Normal,Normal cell,Lake et al.Science.Ex8,CL_0000540,HGF,HGF
Human,Brain,Brain,UBERON_0000955,Normal,Normal cell,Lake et al.Science.Ex8,CL_0000540,MGAT5,MGAT5
Human,Brain,Brain,UBERON_0000955,Normal,Normal cell,Lake et al.Science.Ex8,CL_0000540,RGS12,RGS12
Human,Brain,Brain,UBERON_0000955,Normal,Normal cell,Lake et al.Science.Ex8,CL_0000540,CDC14A,CDC14A
Human,Brain,Brain,UBERON_0000955,Normal,Normal cell,Lake et al.Science.Ex8,CL_0000540,HPSE2,HPSE2
Human,Brain,Brain,UBERON_0000955,Normal,Normal cell,Lake et al.Science.Ex8,CL_0000540,PRLR,PRLR
Human,Brain,Brain,UBERON_0000955,Normal,Normal cell,Lake et al.Science.Ex8,CL_0000540,TRPM4,TRPM4
