species,tissue_class,tissue_type,uberonongology_id,cancer_type,cell_type,cell_name,cellontology_id,marker,Symbol
Human,Brain,Pluripotent stem cell,CL_0002248,Glioblastoma,Cancer cell,Stem cell,CL_0000034,SOX2,SOX2
Human,Brain,Pluripotent stem cell,CL_0002248,Glioblastoma,Cancer cell,Stem cell,CL_0000034,CD133,PROM1
