species,tissue_class,tissue_type,uberonongology_id,cancer_type,cell_type,cell_name,cellontology_id,marker,Symbol
Human,Brain,Brain,UBERON_0000955,Normal,Normal cell,CD8+ T cell,CL_0000625,CD160,CD160
Human,Brain,Brain,UBERON_0000955,Normal,Normal cell,CD8+ T cell,CL_0000625,CD8α,
Human,Brain,Brain,UBERON_0000955,Normal,Normal cell,CD8+ T cell,CL_0000625,CD45,PTPRC
Human,Brain,Brain,UBERON_0000955,Normal,Normal cell,CD8+ T cell,CL_0000625,CD3,
Human,Brain,Brain,UBERON_0000955,Normal,Normal cell,CD8+ T cell,CL_0000625,CD8A,CD8A
Human,Brain,Brain,UBERON_0000955,Normal,Normal cell,CD8+ T cell,CL_0000625,CCL5,CCL5
Human,Brain,Brain,UBERON_0000955,Normal,Normal cell,CD8+ T cell,CL_0000625,MYC-1,
Human,Brain,Brain,UBERON_0000955,Normal,Normal cell,CD8+ T cell,CL_0000625,CD8,CD8A
Human,Brain,Brain,UBERON_0000955,Normal,Normal cell,CD8+ T cell,CL_0000625,CD3D,CD3D
Human,Brain,Brain,UBERON_0000955,Normal,Normal cell,CD8+ T cell,CL_0000625,CD8B,CD8B
Human,Brain,Brain,UBERON_0000955,Normal,Normal cell,CD8+ T cell,CL_0000625,CD8A,CD8A
Human,Brain,Brain,UBERON_0000955,Normal,Normal cell,CD8+ T cell,CL_0000625,CD3E,CD3E
Human,Brain,Brain,UBERON_0000955,Normal,Normal cell,CD8+ T cell,CL_0000625,CD3G,CD3G
