species,tissue_class,tissue_type,uberonongology_id,cancer_type,cell_type,cell_name,cellontology_id,marker,Symbol
Human,Brain,Brain,UBERON_0000955,Normal,Normal cell,Naive B cell,CL_0000788,IgM,
Human,Brain,Brain,UBERON_0000955,Normal,Normal cell,Naive B cell,CL_0000788,CD45,PTPRC
Human,Brain,Brain,UBERON_0000955,Normal,Normal cell,Naive B cell,CL_0000788,Igκ/Igλ,
