species,tissue_class,tissue_type,uberonongology_id,cancer_type,cell_type,cell_name,cellontology_id,marker,Symbol
Human,Brain,Brain,UBERON_0000955,Normal,Normal cell,Lactotroph cell,,ESR1,ESR1
Human,Brain,Brain,UBERON_0000955,Normal,Normal cell,Lactotroph cell,,PRL,PRL
Human,Brain,Brain,UBERON_0000955,Normal,Normal cell,Lactotroph cell,,PIT-1,
Human,Brain,Brain,UBERON_0000955,Normal,Normal cell,Lactotroph cell,,D2R,DRD2
