species,tissue_class,tissue_type,uberonongology_id,cancer_type,cell_type,cell_name,cellontology_id,marker,Symbol
Human,Brain,Brain,UBERON_0000955,Normal,Normal cell,CD4+ T cell,CL_0000624,CD4,CD4
Human,Brain,Brain,UBERON_0000955,Normal,Normal cell,CD4+ T cell,CL_0000624,CD3,
Human,Brain,Brain,UBERON_0000955,Normal,Normal cell,CD4+ T cell,CL_0000624,CD45,PTPRC
Human,Brain,Brain,UBERON_0000955,Normal,Normal cell,CD4+ T cell,CL_0000624,TIM-1,HAVCR1
Human,Brain,Brain,UBERON_0000955,Normal,Normal cell,CD4+ T cell,CL_0000624,IL7R,IL7R
Human,Brain,Brain,UBERON_0000955,Normal,Normal cell,CD4+ T cell,CL_0000624,GDF9,GDF9
Human,Brain,Brain,UBERON_0000955,Normal,Normal cell,CD4+ T cell,CL_0000624,DOCK7,DOCK7
Human,Brain,Brain,UBERON_0000955,Normal,Normal cell,CD4+ T cell,CL_0000624,CDH3,CDH3
Human,Brain,Brain,UBERON_0000955,Normal,Normal cell,CD4+ T cell,CL_0000624,C1orf106,INAVA
Human,Brain,Brain,UBERON_0000955,Normal,Normal cell,CD4+ T cell,CL_0000624,CEBPG,CEBPG
Human,Brain,Brain,UBERON_0000955,Normal,Normal cell,CD4+ T cell,CL_0000624,FAM213A,PRXL2A
Human,Brain,Brain,UBERON_0000955,Normal,Normal cell,CD4+ T cell,CL_0000624,COG5,COG5
Human,Brain,Brain,UBERON_0000955,Normal,Normal cell,CD4+ T cell,CL_0000624,ASCC2,ASCC2
Human,Brain,Brain,UBERON_0000955,Normal,Normal cell,CD4+ T cell,CL_0000624,DAG1,DAG1
Human,Brain,Brain,UBERON_0000955,Normal,Normal cell,CD4+ T cell,CL_0000624,FOXD1,FOXD1
Human,Brain,Brain,UBERON_0000955,Normal,Normal cell,CD4+ T cell,CL_0000624,GNPDA1,GNPDA1
Human,Brain,Brain,UBERON_0000955,Normal,Normal cell,CD4+ T cell,CL_0000624,HOXA-AS3,HOXA-AS3
Human,Brain,Brain,UBERON_0000955,Normal,Normal cell,CD4+ T cell,CL_0000624,HOXA-AS2,HOXA-AS2
Human,Brain,Brain,UBERON_0000955,Normal,Normal cell,CD4+ T cell,CL_0000624,ACO2,ACO2
Human,Brain,Brain,UBERON_0000955,Normal,Normal cell,CD4+ T cell,CL_0000624,C5orf56,IRF1-AS1
Human,Brain,Brain,UBERON_0000955,Normal,Normal cell,CD4+ T cell,CL_0000624,HOXA3,HOXA3
Human,Brain,Brain,UBERON_0000955,Normal,Normal cell,CD4+ T cell,CL_0000624,DLD,DLD
Human,Brain,Brain,UBERON_0000955,Normal,Normal cell,CD4+ T cell,CL_0000624,CD6,CD6
Human,Brain,Brain,UBERON_0000955,Normal,Normal cell,CD4+ T cell,CL_0000624,CUL2,CUL2
Human,Brain,Brain,UBERON_0000955,Normal,Normal cell,CD4+ T cell,CL_0000624,CBLL1,CBLL1
Human,Brain,Brain,UBERON_0000955,Normal,Normal cell,CD4+ T cell,CL_0000624,FNDC3A,FNDC3A
Human,Brain,Brain,UBERON_0000955,Normal,Normal cell,CD4+ T cell,CL_0000624,HOXA5,HOXA5
Human,Brain,Brain,UBERON_0000955,Normal,Normal cell,CD4+ T cell,CL_0000624,DUS4L,DUS4L
Human,Brain,Brain,UBERON_0000955,Normal,Normal cell,CD4+ T cell,CL_0000624,CD4,CD4
Human,Brain,Brain,UBERON_0000955,Normal,Normal cell,CD4+ T cell,CL_0000624,CD3D,CD3D
Human,Brain,Brain,UBERON_0000955,Normal,Normal cell,CD4+ T cell,CL_0000624,CD3G,CD3G
Human,Brain,Brain,UBERON_0000955,Normal,Normal cell,CD4+ T cell,CL_0000624,CD3E,CD3E
