species,tissue_class,tissue_type,uberonongology_id,cancer_type,cell_type,cell_name,cellontology_id,marker,Symbol
Human,Brain,Brain,UBERON_0000955,Glioblastoma,Cancer cell,Microglial cell,CL_0000129,TNF,TNF
Human,Brain,Brain,UBERON_0000955,Glioblastoma,Cancer cell,Microglial cell,CL_0000129,PTPRC,PTPRC
Human,Brain,Brain,UBERON_0000955,Glioblastoma,Cancer cell,Microglial cell,CL_0000129,CD68,CD68
Human,Brain,Brain,UBERON_0000955,Glioblastoma,Cancer cell,Microglial cell,CL_0000129,CD163,CD163
Human,Brain,Brain,UBERON_0000955,Glioblastoma,Cancer cell,Microglial cell,CL_0000129,TIE2,TEK
Human,Brain,Brain,UBERON_0000955,Glioblastoma,Cancer cell,Microglial cell,CL_0000129,AIF1,AIF1
Human,Brain,Brain,UBERON_0000955,Glioblastoma,Cancer cell,Microglial cell,CL_0000129,FCGR1A,FCGR1A
Human,Brain,Brain,UBERON_0000955,Glioblastoma,Cancer cell,Microglial cell,CL_0000129,B2M,B2M
Human,Brain,Brain,UBERON_0000955,Glioblastoma,Cancer cell,Microglial cell,CL_0000129,BST2,BST2
Human,Brain,Brain,UBERON_0000955,Glioblastoma,Cancer cell,Microglial cell,CL_0000129,HMOX1,HMOX1
Human,Brain,Brain,UBERON_0000955,Glioblastoma,Cancer cell,Microglial cell,CL_0000129,MNDA,MNDA
Human,Brain,Brain,UBERON_0000955,Glioblastoma,Cancer cell,Microglial cell,CL_0000129,TUBA1A,TUBA1A
Human,Brain,Brain,UBERON_0000955,Glioblastoma,Cancer cell,Microglial cell,CL_0000129,C3AR1,C3AR1
Human,Brain,Brain,UBERON_0000955,Glioblastoma,Cancer cell,Microglial cell,CL_0000129,GNG7,GNG7
Human,Brain,Brain,UBERON_0000955,Glioblastoma,Cancer cell,Microglial cell,CL_0000129,CCT3,CCT3
Human,Brain,Brain,UBERON_0000955,Glioblastoma,Cancer cell,Microglial cell,CL_0000129,HSPA8,HSPA8
Human,Brain,Brain,UBERON_0000955,Glioblastoma,Cancer cell,Microglial cell,CL_0000129,TLR2,TLR2
Human,Brain,Brain,UBERON_0000955,Glioblastoma,Cancer cell,Microglial cell,CL_0000129,CCND1,CCND1
Human,Brain,Brain,UBERON_0000955,Glioblastoma,Cancer cell,Microglial cell,CL_0000129,FCGR1A,FCGR1A
Human,Brain,Brain,UBERON_0000955,Glioblastoma,Cancer cell,Microglial cell,CL_0000129,P2RY12,P2RY12
Human,Brain,Brain,UBERON_0000955,Glioblastoma,Cancer cell,Microglial cell,CL_0000129,CX3CR1,CX3CR1
Human,Brain,Brain,UBERON_0000955,Glioblastoma,Cancer cell,Microglial cell,CL_0000129,ITGAX,ITGAX
Human,Brain,Brain,UBERON_0000955,Glioblastoma,Cancer cell,Microglial cell,CL_0000129,P2RY12,P2RY12
Human,Brain,Brain,UBERON_0000955,Glioblastoma,Cancer cell,Microglial cell,CL_0000129,SALL1,SALL1
Human,Brain,Brain,UBERON_0000955,Glioblastoma,Cancer cell,Microglial cell,CL_0000129,TMEM119,TMEM119
Human,Brain,Brain,UBERON_0000955,Glioblastoma,Cancer cell,Microglial cell,CL_0000129,CX3CR1,CX3CR1
Human,Brain,Brain,UBERON_0000955,Glioblastoma,Cancer cell,Microglial cell,CL_0000129,P2RY13,P2RY13
Human,Brain,Brain,UBERON_0000955,Glioblastoma,Cancer cell,Microglial cell,CL_0000129,P2RY12,P2RY12
Human,Brain,Brain,UBERON_0000955,Glioblastoma,Cancer cell,Microglial cell,CL_0000129,PDGFRA,PDGFRA
Human,Brain,Brain,UBERON_0000955,Glioblastoma,Cancer cell,Microglial cell,CL_0000129,CX3CR1,CX3CR1
Human,Brain,Brain,UBERON_0000955,Glioblastoma,Cancer cell,Microglial cell,CL_0000129,CD163,CD163
Human,Brain,Brain,UBERON_0000955,Glioblastoma,Cancer cell,Microglial cell,CL_0000129,IL1B,IL1B
Human,Brain,Brain,UBERON_0000955,Glioblastoma,Cancer cell,Microglial cell,CL_0000129,CSF1R,CSF1R
Human,Brain,Brain,UBERON_0000955,Glioblastoma,Cancer cell,Microglial cell,CL_0000129,APOE,APOE
Human,Brain,Brain,UBERON_0000955,Glioblastoma,Cancer cell,Microglial cell,CL_0000129,HLA-DRA,HLA-DRA
Human,Brain,Brain,UBERON_0000955,Glioblastoma,Cancer cell,Microglial cell,CL_0000129,CD11B,ITGAM
Human,Brain,Brain,UBERON_0000955,Glioblastoma,Cancer cell,Microglial cell,CL_0000129,NLRP1,NLRP1
Human,Brain,Brain,UBERON_0000955,Glioblastoma,Cancer cell,Microglial cell,CL_0000129,SOX2,SOX2
Human,Brain,Brain,UBERON_0000955,Glioblastoma,Cancer cell,Microglial cell,CL_0000129,CTSB,CTSB
Human,Brain,Brain,UBERON_0000955,Glioblastoma,Cancer cell,Microglial cell,CL_0000129,AIF1,AIF1
Human,Brain,Brain,UBERON_0000955,Glioblastoma,Cancer cell,Microglial cell,CL_0000129,IFNGR1,IFNGR1
Human,Brain,Brain,UBERON_0000955,Glioblastoma,Cancer cell,Microglial cell,CL_0000129,TMEM119,TMEM119
Human,Brain,Brain,UBERON_0000955,Glioblastoma,Cancer cell,Microglial cell,CL_0000129,CX3CR1,CX3CR1
Human,Brain,Brain,UBERON_0000955,Glioblastoma,Cancer cell,Microglial cell,CL_0000129,GPR34,GPR34
Human,Brain,Brain,UBERON_0000955,Glioblastoma,Cancer cell,Microglial cell,CL_0000129,CX3CR1,CX3CR1
