species,tissue_class,tissue_type,uberonongology_id,cancer_type,cell_type,cell_name,cellontology_id,marker,Symbol
Human,Brain,Brain,UBERON_0000955,Glioblastoma,Cancer cell,Endothelial cell,CL_0000115,CD34,CD34
Human,Brain,Brain,UBERON_0000955,Glioblastoma,Cancer cell,Endothelial cell,CL_0000115,CLEC14A,CLEC14A
Human,Brain,Brain,UBERON_0000955,Glioblastoma,Cancer cell,Endothelial cell,CL_0000115,VWF,VWF
Human,Brain,Brain,UBERON_0000955,Glioblastoma,Cancer cell,Endothelial cell,CL_0000115,CD31,PECAM1
Human,Brain,Brain,UBERON_0000955,Glioblastoma,Cancer cell,Endothelial cell,CL_0000115,CD34,CD34
Human,Brain,Brain,UBERON_0000955,Glioblastoma,Cancer cell,Endothelial cell,CL_0000115,CD31,PECAM1
Human,Brain,Brain,UBERON_0000955,Glioblastoma,Cancer cell,Endothelial cell,CL_0000115,CLDN5,CLDN5
Human,Brain,Brain,UBERON_0000955,Glioblastoma,Cancer cell,Endothelial cell,CL_0000115,VWF,VWF
Human,Brain,Brain,UBERON_0000955,Glioblastoma,Cancer cell,Endothelial cell,CL_0000115,CD34,CD34
Human,Brain,Brain,UBERON_0000955,Glioblastoma,Cancer cell,Endothelial cell,CL_0000115,CD31,PECAM1
Human,Brain,Brain,UBERON_0000955,Glioblastoma,Cancer cell,Endothelial cell,CL_0000115,VWF,VWF
