species,tissue_class,tissue_type,uberonongology_id,cancer_type,cell_type,cell_name,cellontology_id,marker,Symbol
Human,Brain,Brain,UBERON_0000955,Normal,Normal cell,Late neuronal progenitor cell,,ASCL1,ASCL1
Human,Brain,Brain,UBERON_0000955,Normal,Normal cell,Late neuronal progenitor cell,,PAX6,PAX6
