species,tissue_class,tissue_type,uberonongology_id,cancer_type,cell_type,cell_name,cellontology_id,marker,Symbol
Human,Brain,Brain,UBERON_0000955,Normal,Normal cell,Activated memory T cell,,GZMB,GZMB
Human,Brain,Brain,UBERON_0000955,Normal,Normal cell,Activated memory T cell,,CD45RO,
Human,Brain,Brain,UBERON_0000955,Normal,Normal cell,Activated memory T cell,,Ki67,
