species,tissue_class,tissue_type,uberonongology_id,cancer_type,cell_type,cell_name,cellontology_id,marker,Symbol
Human,Brain,Cortex,UBERON_0000956,Normal,Normal cell,Interneuron,CL_0000099,GAD2,GAD2
Human,Brain,Cortex,UBERON_0000956,Normal,Normal cell,Interneuron,CL_0000099,DLX2,DLX2
Human,Brain,Cortex,UBERON_0000956,Normal,Normal cell,Interneuron,CL_0000099,SCGN,SCGN
Human,Brain,Cortex,UBERON_0000956,Normal,Normal cell,Interneuron,CL_0000099,DLX5,DLX5
Human,Brain,Cortex,UBERON_0000956,Normal,Normal cell,Interneuron,CL_0000099,GAD1,GAD1
Human,Brain,Cortex,UBERON_0000956,Normal,Normal cell,Interneuron,CL_0000099,CALB2,CALB2
