broad_cell_types,feature&function,marker,species,tissue_class,tissue_type,cancer_type,cell_type,cell_name
Endothelial cell,,PECAM1,Human,Nasopharynx,Nasopharynx,Nasopharyngeal Cancer,Cancer cell,Endothelial cell
Endothelial cell,,VWF,Human,Nasopharynx,Nasopharynx,Nasopharyngeal Cancer,Cancer cell,Endothelial cell
