broad_cell_types,feature&function,marker,species,tissue_class,tissue_type,cancer_type,cell_type,cell_name
Myeloid-derived cell,,CD68,Human,Nasopharynx,Nasopharynx,Nasopharyngeal Cancer,Cancer cell,Myeloid-derived cell
Myeloid-derived cell,,CSF3R,Human,Nasopharynx,Nasopharynx,Nasopharyngeal Cancer,Cancer cell,Myeloid-derived cell
Myeloid-derived cell,,LYZ,Human,Nasopharynx,Nasopharynx,Nasopharyngeal Cancer,Cancer cell,Myeloid-derived cell
