broad_cell_types,feature&function,marker,species,tissue_class,tissue_type,cancer_type,cell_type,cell_name
Endoderm cell,Definitive,CD184,Human,Germ,Germ,Normal,Normal cell,Definitive endoderm cell
Endoderm cell,Definitive,CXCR4,Human,Germ,Germ,Normal,Normal cell,Definitive endoderm cell
