broad_cell_types,feature&function,marker,species,tissue_class,tissue_type,cancer_type,cell_type,cell_name
Primitive endoderm cell,,CD325,Human,Germ,Germ,Normal,Normal cell,Primitive endoderm cell
Primitive endoderm cell,,CDH2,Human,Germ,Germ,Normal,Normal cell,Primitive endoderm cell
