species,tissue_class,tissue_type,uberonongology_id,cancer_type,cell_type,cell_name,cellontology_id,marker,Symbol
Human,Liver,Liver,UBERON_0002107,Hepatocellular Cancer,Cancer cell,Natural killer cell,CL_0000623,CD57,B3GAT1
Human,Liver,Liver,UBERON_0002107,Hepatocellular Cancer,Cancer cell,Natural killer cell,CL_0000623,HLA-E,HLA-E
Human,Liver,Liver,UBERON_0002107,Hepatocellular Cancer,Cancer cell,Natural killer cell,CL_0000623,NGK7,
Human,Liver,Liver,UBERON_0002107,Hepatocellular Cancer,Cancer cell,Natural killer cell,CL_0000623,CD57,B3GAT1
