species,tissue_class,tissue_type,uberonongology_id,cancer_type,cell_type,cell_name,cellontology_id,marker,Symbol
Human,Liver,Liver,UBERON_0002107,Normal,Normal cell,Hematopoietic cell,CL_0000988,CD34,CD34
Human,Liver,Liver,UBERON_0002107,Normal,Normal cell,Hematopoietic cell,CL_0000988,CD45,PTPRC
Human,Liver,Liver,UBERON_0002107,Normal,Normal cell,Hematopoietic cell,CL_0000988,CD45,PTPRC
Human,Liver,Liver,UBERON_0002107,Normal,Normal cell,Hematopoietic cell,CL_0000988,CD71,TFRC
Human,Liver,Liver,UBERON_0002107,Normal,Normal cell,Hematopoietic cell,CL_0000988,TER119,
Human,Liver,Liver,UBERON_0002107,Normal,Normal cell,Hematopoietic cell,CL_0000988,CD45,PTPRC
Human,Liver,Liver,UBERON_0002107,Normal,Normal cell,Hematopoietic cell,CL_0000988,CD109,CD109
