species,tissue_class,tissue_type,uberonongology_id,cancer_type,cell_type,cell_name,cellontology_id,marker,Symbol
Human,Liver,Intrahepatic cholangio,UBERON_0003704,Normal,Normal cell,T cell,CL_0000084,CD8,CD8A
Human,Liver,Intrahepatic cholangio,UBERON_0003704,Normal,Normal cell,T cell,CL_0000084,CD4,CD4
