species,tissue_class,tissue_type,uberonongology_id,cancer_type,cell_type,cell_name,cellontology_id,marker,Symbol
Human,Liver,Liver,UBERON_0002107,Normal,Normal cell,Mesenchymal cell,CL_0008019,CD166,ALCAM
Human,Liver,Liver,UBERON_0002107,Normal,Normal cell,Mesenchymal cell,CL_0008019,CD105,
Human,Liver,Liver,UBERON_0002107,Normal,Normal cell,Mesenchymal cell,CL_0008019,TER119,
Human,Liver,Liver,UBERON_0002107,Normal,Normal cell,Mesenchymal cell,CL_0008019,DLK1,DLK1
Human,Liver,Liver,UBERON_0002107,Normal,Normal cell,Mesenchymal cell,CL_0008019,CD71,TFRC
Human,Liver,Liver,UBERON_0002107,Normal,Normal cell,Mesenchymal cell,CL_0008019,CD45,PTPRC
Human,Liver,Liver,UBERON_0002107,Normal,Normal cell,Mesenchymal cell,CL_0008019,PDGFR-alpha,
Human,Liver,Liver,UBERON_0002107,Normal,Normal cell,Mesenchymal cell,CL_0008019,USP46,USP46
Human,Liver,Liver,UBERON_0002107,Normal,Normal cell,Mesenchymal cell,CL_0008019,CCL2,CCL2
Human,Liver,Liver,UBERON_0002107,Normal,Normal cell,Mesenchymal cell,CL_0008019,YRDC,YRDC
Human,Liver,Liver,UBERON_0002107,Normal,Normal cell,Mesenchymal cell,CL_0008019,SF3A2,SF3A2
Human,Liver,Liver,UBERON_0002107,Normal,Normal cell,Mesenchymal cell,CL_0008019,ITGA1,ITGA1
Human,Liver,Liver,UBERON_0002107,Normal,Normal cell,Mesenchymal cell,CL_0008019,IGFBP7,IGFBP7
Human,Liver,Liver,UBERON_0002107,Normal,Normal cell,Mesenchymal cell,CL_0008019,NDN,NDN
Human,Liver,Liver,UBERON_0002107,Normal,Normal cell,Mesenchymal cell,CL_0008019,ID3,ID3
Human,Liver,Liver,UBERON_0002107,Normal,Normal cell,Mesenchymal cell,CL_0008019,CCDC86,CCDC86
Human,Liver,Liver,UBERON_0002107,Normal,Normal cell,Mesenchymal cell,CL_0008019,FOSL1,FOSL1
Human,Liver,Liver,UBERON_0002107,Normal,Normal cell,Mesenchymal cell,CL_0008019,FXYD6,FXYD6
Human,Liver,Liver,UBERON_0002107,Normal,Normal cell,Mesenchymal cell,CL_0008019,HSPB6,HSPB6
Human,Liver,Liver,UBERON_0002107,Normal,Normal cell,Mesenchymal cell,CL_0008019,HOXB2,HOXB2
Human,Liver,Liver,UBERON_0002107,Normal,Normal cell,Mesenchymal cell,CL_0008019,GADD45B,GADD45B
Human,Liver,Liver,UBERON_0002107,Normal,Normal cell,Mesenchymal cell,CL_0008019,RAB35,RAB35
Human,Liver,Liver,UBERON_0002107,Normal,Normal cell,Mesenchymal cell,CL_0008019,DKK3,DKK3
Human,Liver,Liver,UBERON_0002107,Normal,Normal cell,Mesenchymal cell,CL_0008019,ROR1,ROR1
Human,Liver,Liver,UBERON_0002107,Normal,Normal cell,Mesenchymal cell,CL_0008019,GPX7,GPX7
Human,Liver,Liver,UBERON_0002107,Normal,Normal cell,Mesenchymal cell,CL_0008019,C8orf4,TCIM
Human,Liver,Liver,UBERON_0002107,Normal,Normal cell,Mesenchymal cell,CL_0008019,TOR3A,TOR3A
Human,Liver,Liver,UBERON_0002107,Normal,Normal cell,Mesenchymal cell,CL_0008019,SVIL,SVIL
Human,Liver,Liver,UBERON_0002107,Normal,Normal cell,Mesenchymal cell,CL_0008019,HES4,HES4
Human,Liver,Liver,UBERON_0002107,Normal,Normal cell,Mesenchymal cell,CL_0008019,ZBTB1,ZBTB1
Human,Liver,Liver,UBERON_0002107,Normal,Normal cell,Mesenchymal cell,CL_0008019,WDR1,WDR1
Human,Liver,Liver,UBERON_0002107,Normal,Normal cell,Mesenchymal cell,CL_0008019,GPM6B,GPM6B
Human,Liver,Liver,UBERON_0002107,Normal,Normal cell,Mesenchymal cell,CL_0008019,FJX1,FJX1
Human,Liver,Liver,UBERON_0002107,Normal,Normal cell,Mesenchymal cell,CL_0008019,FSTL3,FSTL3
Human,Liver,Liver,UBERON_0002107,Normal,Normal cell,Mesenchymal cell,CL_0008019,SORBS3,SORBS3
Human,Liver,Liver,UBERON_0002107,Normal,Normal cell,Mesenchymal cell,CL_0008019,PTGES2,PTGES2
Human,Liver,Liver,UBERON_0002107,Normal,Normal cell,Mesenchymal cell,CL_0008019,GUCY1B3,GUCY1B1
Human,Liver,Liver,UBERON_0002107,Normal,Normal cell,Mesenchymal cell,CL_0008019,MPZL1,MPZL1
Human,Liver,Liver,UBERON_0002107,Normal,Normal cell,Mesenchymal cell,CL_0008019,AKAP12,AKAP12
Human,Liver,Liver,UBERON_0002107,Normal,Normal cell,Mesenchymal cell,CL_0008019,CDC42EP2,CDC42EP2
Human,Liver,Liver,UBERON_0002107,Normal,Normal cell,Mesenchymal cell,CL_0008019,DLK1,DLK1
Human,Liver,Liver,UBERON_0002107,Normal,Normal cell,Mesenchymal cell,CL_0008019,RHBDD2,RHBDD2
Human,Liver,Liver,UBERON_0002107,Normal,Normal cell,Mesenchymal cell,CL_0008019,LRRC17,LRRC17
Human,Liver,Liver,UBERON_0002107,Normal,Normal cell,Mesenchymal cell,CL_0008019,EDNRA,EDNRA
Human,Liver,Liver,UBERON_0002107,Normal,Normal cell,Mesenchymal cell,CL_0008019,COTL1,COTL1
Human,Liver,Liver,UBERON_0002107,Normal,Normal cell,Mesenchymal cell,CL_0008019,TMEM98,TMEM98
Human,Liver,Liver,UBERON_0002107,Normal,Normal cell,Mesenchymal cell,CL_0008019,DACT1,DACT1
Human,Liver,Liver,UBERON_0002107,Normal,Normal cell,Mesenchymal cell,CL_0008019,PLTP,PLTP
Human,Liver,Liver,UBERON_0002107,Normal,Normal cell,Mesenchymal cell,CL_0008019,PDLIM7,PDLIM7
Human,Liver,Liver,UBERON_0002107,Normal,Normal cell,Mesenchymal cell,CL_0008019,PRMT1,PRMT1
Human,Liver,Liver,UBERON_0002107,Normal,Normal cell,Mesenchymal cell,CL_0008019,NXT1,NXT1
Human,Liver,Liver,UBERON_0002107,Normal,Normal cell,Mesenchymal cell,CL_0008019,CTSC,CTSC
Human,Liver,Liver,UBERON_0002107,Normal,Normal cell,Mesenchymal cell,CL_0008019,RRP9,RRP9
Human,Liver,Liver,UBERON_0002107,Normal,Normal cell,Mesenchymal cell,CL_0008019,MDK,MDK
Human,Liver,Liver,UBERON_0002107,Normal,Normal cell,Mesenchymal cell,CL_0008019,IGFBP2,IGFBP2
Human,Liver,Liver,UBERON_0002107,Normal,Normal cell,Mesenchymal cell,CL_0008019,COL1A1,COL1A1
Human,Liver,Liver,UBERON_0002107,Normal,Normal cell,Mesenchymal cell,CL_0008019,TIMP1,TIMP1
Human,Liver,Liver,UBERON_0002107,Normal,Normal cell,Mesenchymal cell,CL_0008019,ACTA2,ACTA2
Human,Liver,Liver,UBERON_0002107,Normal,Normal cell,Mesenchymal cell,CL_0008019,COL1A1,COL1A1
Human,Liver,Liver,UBERON_0002107,Normal,Normal cell,Mesenchymal cell,CL_0008019,PDGFRA,PDGFRA
