species,tissue_class,tissue_type,uberonongology_id,cancer_type,cell_type,cell_name,cellontology_id,marker,Symbol
Human,Liver,Fetal liver,,Normal,Normal cell,Kupffer cell,CL_0000091,CD163,CD163
Human,Liver,Fetal liver,,Normal,Normal cell,Kupffer cell,CL_0000091,CD68,CD68
Human,Liver,Fetal liver,,Normal,Normal cell,Kupffer cell,CL_0000091,C1QA,C1QA
